training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.724268,-3.320463,120.557465,653.6697,1.9150096,-9.602381,0.082599126,1.0,106.167,0.85148454,-4.623361,0.011467415,1.0,0.18760735,-40.735737,-87.76683,1.1930764,663.51447,1.9716951,-9.715821,0.105287194,1.0,118.14758,0.8847984,-4.625718,0.012410127,1.0,0.1758234,-40.00086,-88.90322,2.1146712,0.0035706008911132814,2521.7193298339844,155000
2.178561,-2.8168921,110.23063,657.7905,1.8527682,-9.575221,0.077167206,1.0,105.80733,0.801314,-4.624297,0.01184191,1.0,0.26779363,-40.86402,-88.3548,1.2237926,669.6232,2.2178352,-9.675531,0.09722934,1.0,107.50694,0.8294709,-4.6250525,0.012144137,1.0,0.33526558,-40.092808,-88.65896,0.83052695,0.0036350133419036867,2539.894409418106,160000
4.37004,-2.1009803,99.30039,632.57056,1.9045068,-9.567293,0.07558149,1.0,110.674614,0.8431953,-4.620554,0.010344658,1.0,0.22988588,-42.025154,-88.803474,1.365881,670.22876,2.0901647,-9.679931,0.09810906,1.0,106.39085,0.86110085,-4.6278234,0.013252231,1.0,0.21641141,-41.502983,-88.775116,1.2346575,0.0035593517303466795,2557.6911771297455,165000
3.573603,-1.5783043,103.86775,662.53345,1.9728224,-9.586042,0.07933136,1.0,97.00744,0.77670217,-4.618616,0.0095693795,1.0,0.26229197,-40.743004,-88.15089,1.6181201,659.7754,1.7238064,-9.698425,0.101807974,1.0,110.236115,0.8308586,-4.6206536,0.010384343,1.0,0.13911074,-41.33867,-87.63515,1.968744,0.0035579866886138916,2575.481120824814,170000
1.7930207,-2.428906,100.5409,687.90424,2.1170382,-9.586964,0.07951564,1.0,118.30765,0.8622478,-4.61658,0.008755052,1.0,0.24641684,-40.401924,-88.38214,1.423092,677.50446,2.0610447,-9.702799,0.10268283,1.0,113.73065,0.87169063,-4.6221695,0.010990744,1.0,0.2593932,-39.88858,-87.843575,1.8266809,0.003574395704269409,2593.3531091213226,175000
3.8569396,-3.5188663,129.43457,675.1337,2.13031,-9.59362,0.080847025,1.0,109.336784,0.8415714,-4.6219015,0.010883688,1.0,0.12482363,-42.23893,-88.6852,1.6947479,676.50305,2.0668387,-9.7225,0.1066229,1.0,115.2586,0.869107,-4.622458,0.011106191,1.0,0.16759846,-42.045,-88.289795,1.9042103,0.0036999547481536867,2611.8528940677643,180000
4.2448373,-5.137282,212.10596,657.73,2.0015314,-9.719715,0.10606604,1.0,117.97162,0.8696354,-4.6218696,0.010870746,1.0,0.16476755,-42.54928,-88.13048,1.7903514,671.6013,1.8802114,-9.7997,0.12206304,1.0,115.62079,0.88057494,-4.6291084,0.013766386,1.0,0.14549424,-40.1447,-87.41214,1.9951328,0.0037168754100799562,2630.437280893326,185000
3.2606337,-2.8447013,121.92749,659.8257,1.9902582,-9.558926,0.07390805,1.0,101.26455,0.8341747,-4.624283,0.011836219,1.0,0.16242078,-42.035694,-88.34238,0.96500444,670.84204,2.2366083,-9.658236,0.09376999,1.0,98.198975,0.816056,-4.624017,0.011729616,1.0,0.19211541,-42.179016,-88.63505,1.2711673,0.003561108922958374,2648.2428348064423,190000
3.9200563,-4.5994916,129.11072,664.72485,2.2743382,-9.626055,0.08733375,1.0,117.15286,0.8818642,-4.621276,0.0106332,1.0,0.18895957,-42.00209,-88.29657,0.97240436,698.1609,2.217673,-9.732241,0.10857125,1.0,119.06339,0.87630785,-4.6222878,0.011038098,1.0,0.102544114,-40.951622,-89.70531,0.87397325,0.003574915313720703,2666.1174216270447,195000
4.446454,-6.1838913,172.43593,672.57825,1.9611197,-9.61652,0.085426964,1.0,108.55754,0.847195,-4.619219,0.009810485,1.0,0.10300931,-41.564133,-89.397934,1.20227,691.8278,2.3438182,-9.728037,0.1077304,1.0,113.452255,0.8862692,-4.6227365,0.011217504,1.0,0.15624884,-43.907005,-88.75398,1.0646124,0.0035929242134094238,2684.0820536613464,200000
1.6895442,-1.8396261,90.13857,663.47723,2.0084047,-9.558403,0.07380353,1.0,105.76781,0.82231903,-4.618179,0.009394505,1.0,0.27621594,-41.262978,-88.956406,0.8870767,672.5764,1.765802,-9.710146,0.104152285,1.0,107.947495,0.83716476,-4.620649,0.010382416,1.0,0.20610233,-43.473545,-89.06298,2.2832842,0.1863116271018982,3615.6402077674866,205000
3.6866298,-4.02806,135.85092,691.6223,2.3798661,-9.571856,0.07649411,1.0,103.40024,0.8126665,-4.6177797,0.00923497,1.0,0.23992997,-42.37108,-88.16792,0.9951254,675.5154,2.2287693,-9.754573,0.1130377,1.0,104.31818,0.838087,-4.624945,0.012101105,1.0,0.3058291,-42.222275,-88.26437,1.9977843,0.0036218649864196775,3633.749543905258,210000
4.944871,-4.1713977,144.42628,693.3848,2.3292015,-9.572684,0.07665976,1.0,111.89984,0.8577034,-4.6159368,0.008497677,1.0,0.14245331,-40.350464,-88.62462,1.2262151,684.7603,2.112328,-9.715338,0.10519057,1.0,102.54379,0.8245263,-4.6217318,0.010815677,1.0,0.15641038,-41.321457,-89.12159,0.7923876,0.0035778084754943848,3651.6385951042175,215000
4.9982686,-4.0647407,132.83704,653.55365,2.0385857,-9.59263,0.08064904,1.0,118.04102,0.8537382,-4.6236014,0.011563557,1.0,0.18860579,-41.19654,-88.86481,1.0640811,683.12805,2.317142,-9.703043,0.10273142,1.0,110.35477,0.8451878,-4.6290474,0.013741969,1.0,0.21757925,-41.73896,-88.44536,2.874573,0.0035480955123901366,3669.379084587097,220000
