training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
199.0506,0.23901378,-4.6255383,0.012338302,1.0,0.7751068,-0.9061299,21.017342,0.31122375,-38.497086,-97.36977,0.2312609,199.03659,0.21113124,-4.6586666,0.025589628,1.0,0.46689314,-38.893295,-96.39999,0.417235,0.002173498725891113,6963.154953241348,685000
199.88216,0.19423011,-4.6260157,0.012529388,1.0,1.0632926,-1.9514688,20.019009,0.29913992,-38.961357,-96.74379,0.2959463,189.8262,0.16983074,-4.6519446,0.022900846,1.0,0.22476482,-38.391953,-96.1618,0.42602855,0.0021768074989318847,6974.039014577866,690000
191.28802,0.17291473,-4.630514,0.014328669,1.0,1.1814107,-1.1217405,20.714865,0.17700253,-41.146805,-97.46886,0.29326054,186.88675,0.13842365,-4.6580744,0.025352845,1.0,0.2044255,-38.818188,-97.3197,0.21740961,0.0021702252388000488,6984.890166759491,695000
205.07693,0.19709453,-4.628813,0.01364804,1.0,1.364404,-0.9383366,19.824568,0.49795324,-41.087044,-97.62859,0.2199026,214.18442,0.19491112,-4.676859,0.032866657,1.0,0.37140322,-38.038094,-96.826294,0.2541474,0.0021739863872528077,6995.760121822357,700000
179.37244,0.14332777,-4.626094,0.012560635,1.0,1.1335511,-1.1510491,16.484167,0.21696042,-39.654457,-96.52602,0.19872636,206.4458,0.19253746,-4.655813,0.024448253,1.0,0.22143213,-40.130333,-96.425545,0.40571868,0.16244833688735963,7808.001845598221,705000
193.90544,0.18513949,-4.6263294,0.012654672,1.0,1.4222655,-0.9822891,16.416054,0.2776357,-37.606377,-96.539,0.18918413,194.1363,0.18068175,-4.659614,0.025968516,1.0,0.26959905,-38.620827,-96.529495,0.23754725,0.002251912832260132,7819.261435508728,710000
208.82068,0.14932881,-4.627283,0.013036183,1.0,1.3682007,-0.5901761,18.063784,0.16556363,-40.951107,-97.12464,0.31466803,186.79578,0.13185242,-4.6676846,0.029196626,1.0,0.39452058,-39.502934,-96.38122,0.2754013,0.002226322078704834,7830.393067598343,715000
191.89389,0.16407715,-4.6266155,0.012769076,1.0,0.7052387,-0.6211189,19.238083,0.16339532,-39.07373,-97.46674,0.5528822,204.1665,0.18988156,-4.666112,0.028567925,1.0,0.24765581,-40.34434,-97.4792,0.42202675,0.002246663570404053,7841.626410484314,720000
201.5742,0.24815549,-4.6268377,0.012857929,1.0,1.205662,-1.1763598,18.42723,0.36697644,-40.364655,-96.883415,0.1642674,201.78711,0.19321606,-4.6562133,0.024608243,1.0,0.2516687,-38.321304,-96.08197,0.3414136,0.0022620007514953613,7852.936440706253,725000
193.37697,0.15915792,-4.6269784,0.012914399,1.0,1.2839553,-1.0438199,23.262018,0.35639608,-38.59619,-97.60947,0.14707702,187.79138,0.16143155,-4.661418,0.026690144,1.0,0.3772806,-39.353195,-97.020035,0.251607,0.002233301067352295,7864.1029686927795,730000
