training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.509303,-1.7982556,90.13049,616.3038,2.0389693,-9.530664,0.06825595,1.0,118.70747,0.7928975,-4.621193,0.010600217,1.0,0.0755058,-45.51922,-99.0856,0.965868,612.1228,2.0851548,-9.655081,0.093139246,1.0,108.61258,0.8288047,-4.6357975,0.016442075,1.0,0.08370041,-44.976685,-99.35048,0.8101461,0.2603644277572632,5984.799770593643,305000
2.7915914,-3.104313,118.868164,657.06354,2.4653273,-9.579954,0.07811379,1.0,112.91084,0.79724944,-4.628851,0.013663508,1.0,0.25702128,-45.359127,-98.99614,0.9547247,644.9143,2.442171,-9.663326,0.09478806,1.0,105.950874,0.82036847,-4.6323614,0.015067634,1.0,0.1433397,-47.92269,-98.97475,0.6171922,0.003632274866104126,6002.961155176163,310000
1.7449808,-4.0960445,98.04152,615.9236,2.1415353,-9.631876,0.08849808,1.0,114.55591,0.8983743,-4.625705,0.0124049075,1.0,0.12749492,-45.329353,-99.01306,0.9240804,631.7269,2.035111,-9.788101,0.11974311,1.0,117.86391,0.89106125,-4.639642,0.017979551,1.0,0.19903225,-45.76273,-99.40094,0.98766494,0.0038849589347839356,6022.385966300964,315000
3.4843738,-2.9519315,120.19271,616.9614,2.0491018,-9.633078,0.08873849,1.0,111.12084,0.8543519,-4.624902,0.012083632,1.0,0.015241079,-45.171196,-98.81583,0.81109375,636.08887,2.1439238,-9.720497,0.10622239,1.0,118.34678,0.8505872,-4.6386,0.01756287,1.0,0.02557575,-44.853264,-98.731094,0.8686056,0.0037743805408477784,6041.257878065109,320000
4.8168173,-2.4265466,86.1379,614.75165,1.9166224,-9.579353,0.07799358,1.0,105.970245,0.7925099,-4.6319485,0.014902395,1.0,0.094730005,-46.586926,-99.267426,0.4431024,631.9511,2.1637864,-9.687112,0.09954538,1.0,97.71009,0.75090206,-4.6336174,0.015569991,1.0,0.0732146,-46.283607,-99.2284,1.7756132,0.0037511619091033935,6060.013697862625,325000
3.5899096,-3.1810117,118.82618,651.489,2.3526149,-9.574361,0.076995134,1.0,108.49814,0.84958005,-4.6240225,0.011731903,1.0,0.13357821,-47.73384,-99.18698,0.978148,636.3661,2.225468,-9.7220125,0.10652544,1.0,99.04918,0.7812846,-4.639077,0.017753838,1.0,0.13337803,-46.408764,-99.143524,0.7167392,0.003791405200958252,6078.970735549927,330000
6.1956487,-5.3350782,125.29598,623.5593,2.1680987,-9.603296,0.0827822,1.0,115.46373,0.84631693,-4.6216254,0.010773192,1.0,0.13072518,-46.51342,-98.69748,0.5294153,631.3615,1.7949494,-9.7361965,0.10936232,1.0,114.91052,0.8771936,-4.6378,0.017243044,1.0,0.11870828,-45.830345,-98.75131,0.9920439,0.003764500856399536,6097.793249845505,335000
3.048792,-3.219272,120.39978,628.7943,2.0050561,-9.568082,0.075739294,1.0,93.61278,0.7291345,-4.6263165,0.012649491,1.0,0.0279366,-46.755882,-99.08941,0.82521284,622.0715,2.1516585,-9.652576,0.09263811,1.0,101.04262,0.8021456,-4.636853,0.016864277,1.0,0.084036656,-45.541008,-99.04352,1.9328289,0.003706282424926758,6116.3246784210205,340000
1.8561913,-1.7959042,84.21098,636.985,2.3432481,-9.561367,0.07439634,1.0,97.559006,0.71612144,-4.6313314,0.014655406,1.0,0.18805058,-47.11764,-98.87444,1.0025829,597.06885,2.060925,-9.727309,0.107584916,1.0,102.343475,0.8222025,-4.6373158,0.017049242,1.0,0.21433716,-43.108986,-99.123825,0.93424857,0.003759379243850708,6135.121584653854,345000
1.5345637,-1.6146728,102.33983,624.66565,2.1887438,-9.548421,0.0718073,1.0,114.98935,0.8478016,-4.624367,0.011869927,1.0,0.13229012,-46.76403,-99.11466,1.055006,623.9513,2.19317,-9.659187,0.09396049,1.0,103.2968,0.8080305,-4.6379466,0.017301595,1.0,0.14470533,-45.362446,-98.878334,1.3427423,0.0034727466106414793,6152.485331058502,350000
