training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7783389,-7.847251,0.78472507,0.1239357,9.78397,0.99361384,-9.721489,1.0,0.99906254,0.27441406,0.0038639302,-15.612856,-15.625309,-2.873293,82.2769,0.5875635,0.00021013587,0.01865122,-0.014889336,0.2633118,1.7839754,-7.8522844,0.7852284,0.125194,9.787121,0.998747,-9.774858,1.0,0.99901104,0.13378906,0.0047875065,-15.397241,-15.408565,-3.813377,77.828476,0.21181084,5.4338752e-06,0.0029384657859802244,1106.3520181179047,55000
1.7788872,-7.828431,0.7828431,0.11923066,9.736689,0.99604404,-9.698172,1.0,0.9990511,0.27734375,0.003941659,-15.652525,-15.6649475,-2.9446774,222.36374,0.50437456,1.5187447e-05,0.034978006,-0.01695896,0.28479975,1.7845414,-7.8532643,0.7853264,0.12543905,10.284318,0.99921495,-10.276245,1.0,0.999012,0.125,0.0048016673,-15.471442,-15.482773,-3.8800917,11.1547365,0.10788077,6.1123255e-06,0.002927480363845825,1120.9894268512726,60000
1.7759402,-7.826622,0.7826622,0.1187785,9.717947,0.9932779,-9.652623,1.0,0.9990511,0.29882812,0.0038770097,-15.736304,-15.748901,-2.8493352,106.38882,0.71888405,0.0001284411,0.024440695,-0.011376379,0.27466568,1.7841105,-7.8515067,0.78515065,0.12499967,10.0748625,0.99895984,-10.0643835,1.0,0.9989948,0.125,0.004845474,-15.613676,-15.625247,-3.776068,44.5383,0.20120583,2.8207207e-05,0.002928146505355835,1135.6301670074463,65000
1.7826685,-7.8582077,0.78582084,0.12667498,10.217764,0.9968476,-10.1855545,1.0,0.9990492,0.32714844,0.0038128123,-15.885736,-15.898553,-2.7751346,97.227585,0.53275967,3.872607e-05,0.038452245,-0.016035553,0.2989396,1.7859764,-7.878461,0.7878461,0.13173813,10.567551,0.9981303,-10.547793,1.0,0.9990177,0.115234375,0.0048701125,-15.512196,-15.523607,-3.8384476,95.44334,0.24168889,4.783459e-05,0.002929636526107788,1150.2783579826355,70000
1.7781214,-7.8438287,0.7843829,0.123080134,9.941951,0.9937385,-9.8797,1.0,0.99908066,0.3251953,0.0036777495,-16.055182,-16.068312,-2.624328,39.325554,0.5250016,0.00012318944,0.023571322,-0.035974294,0.3183981,1.7851303,-7.8690042,0.7869004,0.12937394,10.315748,0.9982298,-10.297488,1.0,0.9989805,0.1328125,0.0048307814,-15.75056,-15.76222,-3.8215127,22.639656,0.19771746,2.146112e-07,0.0029290538787841796,1164.923633813858,75000
1.7801478,-7.824731,0.782473,0.11830561,10.113277,0.99767476,-10.089763,1.0,0.9990587,0.33398438,0.0037134648,-16.105019,-16.118122,-2.7035122,95.230576,0.50744677,0.00024455774,0.020296017,-0.031622164,0.29633597,1.7828925,-7.8431334,0.7843133,0.12290626,10.457451,0.99857914,-10.442593,1.0,0.99902153,0.13378906,0.004845268,-15.7713375,-15.783006,-3.8346462,82.26345,0.24967328,1.9538335e-07,0.002929247760772705,1179.569880247116,80000
1.7782739,-7.8068933,0.7806893,0.113846265,9.990343,0.99758464,-9.966213,1.0,0.99907684,0.29492188,0.0038296427,-15.944817,-15.957721,-2.7429829,78.87261,0.6587661,2.979667e-05,0.024592206,-0.019511413,0.31719786,1.781729,-7.8356953,0.7835696,0.121046804,10.11133,0.9981594,-10.09272,1.0,0.9990072,0.16210938,0.004769706,-15.659859,-15.671561,-3.6890216,68.11115,0.27800903,4.3086616e-06,0.0029331736087799074,1194.2357573509216,85000
1.7784827,-7.8200865,0.78200865,0.11714459,9.985279,0.99647397,-9.950071,1.0,0.9990797,0.3330078,0.0036584474,-16.295927,-16.309296,-2.6200984,142.14859,0.71795607,5.135168e-05,0.025422916,-0.02605804,0.3164019,1.7831283,-7.852285,0.7852285,0.12519416,10.536779,0.9978998,-10.51465,1.0,0.9990139,0.14550781,0.004826572,-15.627105,-15.638685,-3.7801447,24.33184,0.21079794,1.2707069e-06,0.002924594831466675,1208.8587396144867,90000
1.7799325,-7.822913,0.7822913,0.11785126,9.6832,0.9976412,-9.66036,1.0,0.9990759,0.31640625,0.0037535545,-16.136827,-16.149916,-2.7475533,44.936256,0.4380745,9.613421e-05,0.016274203,-0.061786707,0.33184266,1.7819728,-7.842678,0.7842679,0.1227926,9.886851,0.99770486,-9.864161,1.0,0.9990063,0.13671875,0.004794049,-15.68422,-15.695823,-3.8148746,93.59176,0.31365296,3.6437502e-06,0.0029290515899658203,1223.5040047168732,95000
1.7795043,-7.83551,0.783551,0.121000424,10.285382,0.99595326,-10.243761,1.0,0.9990845,0.36816406,0.003635266,-16.345533,-16.35899,-2.578213,304.18442,0.81976914,6.870022e-05,0.027976457,-0.032907728,0.33730868,1.7849665,-7.871557,0.78715575,0.13001223,10.16444,0.9978108,-10.142189,1.0,0.9989872,0.12890625,0.004835827,-15.83782,-15.849663,-3.7220087,89.135025,0.33450943,1.814914e-07,0.0029664875030517577,1238.3364498615265,100000
1.7771726,-7.810598,0.78105986,0.11477248,10.541133,0.99611276,-10.500158,1.0,0.9990959,0.3544922,0.003645984,-16.449081,-16.462648,-2.5693345,129.55725,0.65524095,2.0883479e-05,0.018276181,-0.018670471,0.27792254,1.780616,-7.837634,0.7837634,0.1215315,10.402807,0.9968527,-10.370068,1.0,0.9990139,0.14355469,0.0048116795,-15.89605,-15.907915,-3.7592497,58.86192,0.2836281,2.5853672e-07,0.18212835731506347,2148.9782440662384,105000
1.7765688,-7.8136826,0.7813682,0.11554356,10.1507635,0.9952006,-10.102047,1.0,0.99908924,0.37597656,0.0035512734,-16.634466,-16.648304,-2.4800935,151.73814,0.70033073,9.830459e-05,0.037113134,-0.0146116335,0.306674,1.784201,-7.8631983,0.78631985,0.12792249,10.348099,0.9978812,-10.326174,1.0,0.9989929,0.12597656,0.0047222422,-15.968814,-15.980801,-3.7055006,59.594425,0.31222534,1.4548773e-08,0.0029729904174804686,2163.8432037830353,110000
1.7740352,-7.790617,0.7790617,0.10977717,10.279312,0.9949735,-10.227644,1.0,0.9990959,0.3779297,0.003572465,-16.533268,-16.546978,-2.5089378,89.54442,0.8097868,4.790736e-05,0.04008765,-0.023206446,0.3459764,1.7854838,-7.8764277,0.78764284,0.13122998,10.688261,0.997841,-10.665186,1.0,0.9989834,0.13378906,0.0049010525,-15.875837,-15.887649,-3.7936182,242.99551,0.6460931,7.6761204e-08,0.002961145305633545,2178.6489386558533,115000
1.7802157,-7.8297167,0.7829717,0.119552195,10.485275,0.9972441,-10.45638,1.0,0.9990969,0.36328125,0.0034853546,-16.82124,-16.835314,-2.4225667,149.63438,0.8167188,0.00017084136,0.05358843,-0.01910528,0.33037832,1.7845114,-7.85437,0.78543705,0.12571551,10.387661,0.9990744,-10.378047,1.0,0.99901485,0.123046875,0.0048559643,-15.989168,-16.001036,-3.8502057,69.53594,0.2356093,2.092273e-07,0.002978954601287842,2193.5437190532684,120000
1.7756448,-7.8014436,0.7801444,0.1124838,10.361441,0.9955003,-10.314818,1.0,0.99910545,0.3828125,0.003529543,-16.733086,-16.746996,-2.5014987,166.76851,0.8998996,0.00011378893,0.029167626,-0.025128981,0.31750366,1.7799946,-7.8093357,0.7809335,0.11445686,10.422489,0.9990611,-10.412704,1.0,0.9990072,0.13378906,0.004898895,-15.924656,-15.9364195,-3.8909998,24.569864,0.13678834,1.5400096e-09,0.002929213094711304,2208.1897916793823,125000
1.7734894,-7.7873716,0.7787372,0.108965844,9.912077,0.99475217,-9.860061,1.0,0.9991045,0.37597656,0.0035389746,-16.75624,-16.770302,-2.370577,165.54457,1.0001057,7.9875266e-05,0.055476803,-0.05073767,0.3693454,1.7807162,-7.8322883,0.7832289,0.12019503,10.229057,0.9974873,-10.203356,1.0,0.99900246,0.119140625,0.004847833,-15.949363,-15.961323,-3.7124283,40.12801,0.2542175,4.23851e-08,0.0029543421745300293,2222.9615161418915,130000
