training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2798176,-7.599392,2.2798176,0.061970916,42.556557,1.0,-42.556557,1.0,1.6786137,0.0,-30.421124,-88.32774,14.036577,-11.547685,112.486626,0.52507806,-30.084343,-88.15492,0.12218413,3.2979047,-7.659689,2.2979069,0.07704523,43.826942,0.9999979,-43.82685,1.0,1.4269042,0.0,-30.154934,-88.20816,1.1884742,-29.811,-88.00213,0.1646459,0.0030720338821411133,2827.744947910309,200000
3.283361,-7.611211,2.2833633,0.06492573,41.331734,0.9999975,-41.33163,1.0,1.2977406,0.0,-29.774487,-87.447235,4.37745,-4.471274,54.86204,0.3163853,-29.459503,-87.20905,0.12080068,3.301991,-7.6733027,2.301991,0.08044864,43.81599,1.0,-43.81599,1.0,1.3841459,0.0,-28.581657,-88.18752,0.9125644,-28.275032,-88.086876,0.10394746,0.22280194964408875,3941.7547030448914,205000
3.286697,-7.6224074,2.2867224,0.067724794,44.334354,0.9999744,-44.33322,1.0,1.6576319,0.0,-30.104324,-89.08962,7.149615,-4.119529,69.48981,1.0662158,-29.711004,-88.95712,0.12742683,3.30608,-7.6869335,2.30608,0.08385632,42.820152,1.0,-42.820152,1.0,1.6547446,0.0,-29.93725,-88.54392,0.41151422,-29.63435,-88.42106,0.1300452,0.0029584420204162598,3956.54692029953,210000
3.2775009,-7.5916715,2.2775016,0.06004089,43.94262,0.99999934,-43.94259,1.0,1.4582388,0.0,-30.369442,-88.3452,10.419948,-9.92797,111.1315,0.4361375,-30.028175,-88.425766,0.12424489,3.305418,-7.6847267,2.305418,0.083304554,43.434998,1.0,-43.434998,1.0,1.8325057,0.0,-31.094412,-88.45347,0.7610137,-30.768074,-88.47459,0.13211103,0.0029745593547821046,3971.4197244644165,215000
3.2848444,-7.616168,2.2848506,0.06616499,42.032253,0.99999374,-42.03199,1.0,1.7543349,0.0,-29.760523,-88.9425,20.684679,-21.273314,167.30904,0.88497347,-29.476734,-88.94889,0.109646864,3.3024197,-7.674757,2.302427,0.080812186,42.245014,0.9999927,-42.24471,1.0,2.1632555,0.0,-29.523441,-89.56989,0.57954067,-29.257946,-89.47199,0.13301326,0.0029807776927948,3986.3236198425293,220000
3.2773967,-7.591347,2.2774043,0.059959702,42.50509,0.99999225,-42.50476,1.0,2.3576856,0.0,-31.04782,-89.43324,19.789019,-23.676376,199.43079,0.3475768,-30.72571,-89.28327,0.13133158,3.3055985,-7.685342,2.3056026,0.0834583,42.804924,0.999996,-42.804752,1.0,2.5420175,0.0,-29.67318,-89.148895,1.2555209,-29.409979,-89.045525,0.14698604,0.003131070899963379,4001.9789822101593,225000
3.2788389,-7.5961294,2.2788389,0.0611553,44.48429,1.0,-44.48429,1.0,1.5365815,0.0,-29.819561,-89.160164,6.8337555,-3.958167,73.49269,0.5569201,-29.426212,-89.03805,0.11725862,3.3010387,-7.670129,2.3010387,0.079655126,43.349873,1.0,-43.349873,1.0,1.6104934,0.0,-29.994411,-88.4677,0.38085717,-29.748035,-88.413216,0.13022225,0.0031867624282836916,4017.912802219391,230000
3.279305,-7.597688,2.2793067,0.061545,41.22827,0.99999833,-41.228203,1.0,1.3305242,0.0,-28.679184,-87.18328,7.2915244,-9.413695,92.65181,0.38975805,-28.379063,-87.23409,0.12658009,3.3005118,-7.668376,2.3005128,0.079216905,43.131737,0.9999989,-43.13169,1.0,1.6385021,0.0,-30.921398,-88.0674,0.76549715,-30.611498,-87.92624,0.12864518,0.0031647558689117433,4033.7365884780884,235000
3.2764678,-7.5882545,2.2764764,0.059186485,44.16458,0.99999136,-44.1642,1.0,1.3089876,0.0,-29.938911,-88.00109,6.5884476,-5.428038,71.997856,0.28393263,-29.647139,-87.89263,0.11744802,3.2974486,-7.658229,2.2974687,0.07668018,42.475143,0.99998003,-42.474297,1.0,1.8455127,0.0,-30.923885,-88.615005,0.35351515,-30.592972,-88.68699,0.15730575,0.0031688390731811522,4049.580791950226,240000
3.284133,-7.613776,2.284133,0.065567,43.522606,1.0,-43.522606,1.0,1.7253504,0.0,-30.978687,-88.2285,11.742642,-14.473766,126.48341,0.6338682,-30.660732,-88.130936,0.14535747,3.3030605,-7.6768684,2.3030605,0.081340015,42.226242,1.0,-42.226242,1.0,1.8142753,0.0,-29.774824,-88.488205,0.9511848,-29.517475,-88.18327,0.3445446,0.0031601797580718995,4065.381697654724,245000
