training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
218.69543,0.21270403,-4.6210017,0.01052359,1.0,0.56213546,-0.4908894,13.063158,0.23426102,-33.40307,-77.7406,0.23861769,206.62732,0.15517616,-4.6370816,0.01695565,1.0,0.3739454,-32.530827,-81.39441,0.28852585,0.0027941542625427246,5303.531565666199,485000
200.22342,0.15556514,-4.623417,0.011489749,1.0,0.8644593,-0.83020496,17.022007,0.3987206,-32.099632,-75.94674,0.24039641,203.9233,0.136328,-4.641862,0.018867675,1.0,0.3770424,-32.393684,-80.86279,0.3280332,0.0025463157176971434,5316.263175010681,490000
204.90176,0.19439983,-4.6259546,0.012504897,1.0,0.3816953,-0.9146555,16.206015,0.38871235,-33.38188,-79.26138,0.296498,216.55916,0.17431027,-4.6441183,0.019770293,1.0,0.3560608,-33.136032,-79.75354,0.39036193,0.0025180460453033448,5328.853441953659,495000
225.21144,0.21368541,-4.621565,0.0107489005,1.0,0.52191854,-0.77847004,13.532745,0.41691613,-32.490208,-77.34444,0.24482813,219.02962,0.23089486,-4.637513,0.017128343,1.0,0.42365232,-32.01459,-79.10838,0.24217167,0.0026058703899383543,5341.8828320503235,500000
215.55334,0.16386534,-4.6267633,0.012828335,1.0,0.92890227,-0.53344065,15.72767,0.29602444,-31.671497,-78.806885,0.34266382,207.49031,0.14379574,-4.6409245,0.018492876,1.0,0.36463612,-34.019054,-77.10535,0.42692843,0.16390264024734497,6161.396297931671,505000
215.55083,0.1569283,-4.6250086,0.012126336,1.0,0.65823394,-1.2303537,18.816212,0.38951963,-33.81612,-78.210815,0.35396644,211.9187,0.13288486,-4.6400743,0.01815269,1.0,0.37297684,-31.856846,-75.92104,0.32043564,0.002893739414215088,6175.865030527115,510000
215.05296,0.1688683,-4.6202607,0.010227225,1.0,0.60754,-0.696292,12.354892,0.29682395,-33.278755,-77.21944,0.20792499,217.5656,0.22229695,-4.644416,0.019889398,1.0,0.3657273,-32.782555,-78.82849,0.29718584,0.002591429662704468,6188.822212696075,515000
201.87976,0.14610547,-4.624881,0.012075401,1.0,1.4408288,-0.74364775,15.075616,0.32218528,-35.163635,-76.87143,0.2383765,209.56973,0.17313537,-4.645713,0.020408263,1.0,0.31646925,-33.287815,-81.9531,0.35221732,0.0024738646507263184,6201.1915674209595,520000
209.39578,0.15308869,-4.6217356,0.01081717,1.0,0.81901395,-0.68475354,18.933992,0.26762375,-34.49681,-77.39784,0.3941603,220.61555,0.15084997,-4.6309233,0.01449231,1.0,0.8827872,-33.78707,-80.62608,0.29493445,0.002488750171661377,6213.635355710983,525000
218.54037,0.18251282,-4.622761,0.011227159,1.0,0.5648574,-0.6081799,14.953909,0.34574848,-33.34893,-78.27203,0.22259194,215.93268,0.15912317,-4.641452,0.018703619,1.0,0.2803593,-33.34185,-75.645584,0.6059063,0.002605758762359619,6226.664190769196,530000
