training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.30052,-2.8229008,133.52368,630.42,2.0855608,-9.644439,0.09101079,1.0,110.73452,0.82651687,-4.6302524,0.014223935,1.0,0.20512202,-46.589165,-100.10834,0.77969396,620.4901,1.9153494,-9.731789,0.10848065,1.0,104.68921,0.8093727,-4.637704,0.01720444,1.0,0.15574133,-45.119858,-100.03414,1.025382,0.003347629165649414,2389.0470402240753,185000
2.6484401,-2.1103318,106.64661,638.40344,2.263362,-9.62018,0.08615913,1.0,103.739136,0.7689041,-4.634833,0.016056264,1.0,0.10500351,-45.742905,-100.0475,0.8065845,636.82245,2.171318,-9.741634,0.11044983,1.0,113.02584,0.833341,-4.642082,0.018955935,1.0,0.19217405,-46.21164,-100.01288,0.89880645,0.003349293041229248,2405.793514728546,190000
4.147244,-4.5893745,144.57242,634.6694,2.2483892,-9.583943,0.07891157,1.0,105.715996,0.8269434,-4.634184,0.015796665,1.0,0.20976588,-44.831844,-100.00522,0.87804425,641.0451,2.3211012,-9.724997,0.10712238,1.0,101.30887,0.8330576,-4.638155,0.017385118,1.0,0.12955727,-43.7389,-99.940834,1.3444341,0.003355576992034912,2422.5714066028595,195000
3.9651191,-3.829904,119.66189,609.1068,2.055687,-9.662393,0.094601385,1.0,109.7569,0.8376844,-4.633908,0.01568599,1.0,0.007826857,-46.297836,-100.05133,0.75538194,626.74927,1.9973128,-9.805333,0.123189665,1.0,104.504295,0.79653454,-4.6446266,0.019973425,1.0,0.10587369,-48.40618,-100.005684,0.6400132,0.003361269998550415,2439.3777656555176,200000
3.3235087,-6.213058,125.17127,633.3978,2.196436,-9.618195,0.085761964,1.0,107.27182,0.8319099,-4.6290016,0.013723634,1.0,0.14381744,-45.417473,-100.07565,0.64420265,625.1244,2.221425,-9.733204,0.108763695,1.0,106.30002,0.81916535,-4.6501007,0.022163186,1.0,0.06759718,-48.019146,-100.212,1.0713387,0.17949693088531493,3336.862428188324,205000
3.6651413,-3.7157009,164.77917,614.9981,1.9381309,-9.622019,0.086526774,1.0,107.027145,0.81577945,-4.6253443,0.012260828,1.0,0.20773345,-45.224976,-100.0457,1.3918346,618.80707,2.153687,-9.691906,0.10050421,1.0,105.99161,0.86804837,-4.643131,0.019375324,1.0,0.18235259,-45.693916,-99.892914,1.4724078,0.0033436952114105226,3353.580913066864,210000
1.903765,-3.8165326,128.01476,624.6858,2.0488696,-9.575119,0.077146806,1.0,104.32969,0.86174166,-4.62931,0.01384705,1.0,0.3599071,-44.553642,-100.142426,1.1417449,640.9132,2.1743627,-9.714992,0.10512135,1.0,111.611176,0.8344102,-4.6382427,0.017420117,1.0,0.17726728,-45.19638,-99.97703,0.79906285,0.0033408955574035643,3370.285398721695,215000
4.801139,-5.4764123,156.21017,628.19604,2.0536397,-9.587576,0.079638205,1.0,108.59557,0.86835295,-4.632469,0.015110621,1.0,0.1648006,-44.49521,-99.78255,0.81291926,646.2501,1.7514739,-9.757186,0.113560155,1.0,105.60283,0.8153485,-4.6409006,0.018483253,1.0,0.18361408,-45.043335,-100.09785,0.9634234,0.003344202995300293,3387.0064220428467,220000
2.0725353,-2.809568,114.83985,635.01184,2.1410623,-9.605455,0.083214134,1.0,102.275375,0.8145715,-4.6273584,0.013066229,1.0,0.12818292,-44.811527,-99.73233,1.19839,646.6044,2.2126172,-9.700302,0.10218344,1.0,114.239845,0.89399815,-4.637151,0.01698332,1.0,0.18943313,-45.822815,-99.85425,0.93064976,0.00334848895072937,3403.748874902725,225000
2.0330467,-3.3838344,101.67314,653.7167,2.329928,-9.495069,0.061136592,1.0,106.76074,0.82978344,-4.6285567,0.013545627,1.0,0.2110605,-45.045105,-99.66814,0.78295577,646.2479,2.1116614,-9.700002,0.10212324,1.0,100.18074,0.8232331,-4.6439075,0.019686107,1.0,0.18204702,-43.73138,-99.76611,2.2064824,0.003389472484588623,3420.6962475776672,230000
