training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.5405,-4.642685,13.928056,0.019197071,2.7125988,0.6124435,-1.6613142,1.0,0.99960613,0.875,0.0010745237,-21.319252,-21.341146,1.0798228,608.2375,8.101631,5.6653874e-07,0.0554243,-0.0495928,0.7451924,14.887606,-4.646196,13.938588,0.020601328,7.3279247,0.9490172,-6.9543276,1.0,0.99848557,0.34277344,0.005275838,-20.874464,-20.892534,-2.3882136,4587.1187,9.824562,8.731715e-11,0.0029547059535980223,1308.118147611618,55000
14.530155,-4.636674,13.910023,0.016792579,2.8623676,0.620132,-1.7750465,1.0,0.99960613,0.89160156,0.0010038475,-21.181536,-21.2034,1.186163,125.100365,7.799228,1.948418e-06,0.09395177,-0.05011594,0.83563685,14.889177,-4.643133,13.9293995,0.019376265,7.1506205,0.9597774,-6.8630047,1.0,0.9983883,0.34179688,0.0054472755,-20.89441,-20.912487,-2.399119,228.54,4.847817,2.012426e-11,0.002956196069717407,1322.8991343975067,60000
14.542448,-4.6341076,13.902323,0.015766073,2.9466348,0.6401255,-1.8862168,1.0,0.99962044,0.890625,0.0009538342,-21.134178,-21.155947,1.136291,142.55669,7.396036,0.0001904494,0.03768945,-0.06477546,0.74178165,14.906202,-4.6483564,13.945068,0.021465342,7.3385134,0.9611338,-7.053294,1.0,0.99850273,0.37890625,0.005050935,-20.772743,-20.790918,-2.1787686,974.46844,5.961409,5.40013e-10,0.0029572547912597655,1337.6854152679443,65000
14.588018,-4.6470127,13.94104,0.020928232,2.717741,0.64697886,-1.7583215,1.0,0.99959946,0.8828125,0.000982108,-21.113316,-21.134932,1.0017548,417.89975,6.8286457,6.2926446e-09,0.06542494,-0.041028444,0.9078842,14.899482,-4.644555,13.933665,0.019945035,7.7659373,0.96581686,-7.500474,1.0,0.99849224,0.32128906,0.0054881517,-20.820454,-20.838,-2.8699026,356.71085,4.4150805,4.6956914e-09,0.0029581210136413573,1352.476027727127,70000
14.542729,-4.6410327,13.923098,0.018536005,2.6992636,0.61963135,-1.672549,1.0,0.9995985,0.88378906,0.00096982194,-21.015648,-21.037203,1.0343978,196.82065,6.982163,0.00061185635,0.06781111,-0.047697715,0.8131033,14.917697,-4.649991,13.949973,0.022119364,7.719904,0.967724,-7.4707375,1.0,0.99846077,0.34472656,0.0054483926,-20.678444,-20.696081,-2.634808,1298.7252,5.7665405,1.03262355e-11,0.002963675117492676,1367.2944107055664,75000
14.536778,-4.6366796,13.910037,0.01679462,2.5566566,0.6267416,-1.6023636,1.0,0.99957657,0.8720703,0.0010154168,-21.09587,-21.117426,0.9571912,229.67528,6.300444,1.16506735e-05,0.0356338,-0.07334986,0.87123466,14.908809,-4.647755,13.943266,0.021225045,7.6563005,0.9655431,-7.3924894,1.0,0.9985323,0.3388672,0.0054836115,-20.818703,-20.83609,-3.031893,2282.256,5.9886966,1.738819e-10,0.002956709384918213,1382.0779643058777,80000
14.516572,-4.6346827,13.904048,0.01599603,2.8092825,0.6125239,-1.7207534,1.0,0.99961185,0.88378906,0.00096097967,-20.845589,-20.866962,1.0204368,118.18274,6.5718517,2.160597e-06,0.033065267,-0.07942211,0.7168762,14.904121,-4.6475735,13.94272,0.021152297,7.7431335,0.9614008,-7.444256,1.0,0.99842453,0.3642578,0.005327775,-20.799856,-20.818054,-2.1820843,344.7997,5.540269,4.6700522e-11,0.0029565760135650634,1396.8608512878418,85000
14.520435,-4.6344852,13.903455,0.015916914,2.6621876,0.61698073,-1.642519,1.0,0.9996023,0.8925781,0.0009259001,-20.917833,-20.939344,1.0875065,152.00644,6.6249638,1.8368175e-05,0.04699348,-0.054495312,0.827494,14.890256,-4.642095,13.926285,0.018961016,8.051626,0.9639707,-7.761533,1.0,0.99847126,0.3251953,0.0057260324,-20.933493,-20.951092,-2.930481,2432.9988,7.028494,3.8412e-12,0.0029561642169952393,1411.6416790485382,90000
14.482002,-4.633979,13.901937,0.015714584,2.5543003,0.58006525,-1.4816613,1.0,0.99965,0.8847656,0.0008873908,-21.000912,-21.022598,1.181253,102.45231,6.949117,1.4243496e-05,0.03551389,-0.035389762,0.664303,14.912001,-4.6516523,13.954958,0.022784038,7.4746346,0.95704234,-7.153543,1.0,0.998539,0.36132812,0.005188776,-20.771145,-20.789,-2.5064435,727.7338,4.9532948,2.5841664e-09,0.0029570063591003418,1426.4267177581787,95000
14.458606,-4.63704,13.91112,0.016939089,2.5451965,0.5474853,-1.3934581,1.0,0.9996309,0.8935547,0.0008904489,-20.866547,-20.888102,1.1817753,138.3719,6.994188,0.00037565158,0.08879925,-0.04250046,0.8676146,14.902062,-4.64659,13.93977,0.020758867,7.39207,0.9622928,-7.1133366,1.0,0.99850464,0.32617188,0.005286697,-20.53641,-20.553753,-2.7924635,194.4372,3.193871,7.3431466e-10,0.002961454200744629,1441.2339963912964,100000
14.455311,-4.63805,13.91415,0.01734305,2.5495825,0.5411605,-1.3797339,1.0,0.9996176,0.8720703,0.00093128753,-20.93498,-20.9566,1.1809565,354.43665,7.2431526,0.0002776093,0.06893089,-0.068122625,0.8398158,14.9051,-4.6472588,13.941777,0.02102655,7.5325146,0.96332264,-7.256243,1.0,0.9985056,0.34570312,0.0053289607,-20.603252,-20.62091,-2.5410407,1426.4066,6.277199,1.4244662e-09,0.19697612428665162,2426.114624977112,105000
14.46995,-4.6342454,13.902735,0.015821034,2.6574464,0.56721544,-1.5073452,1.0,0.99960804,0.88378906,0.00095500005,-20.786455,-20.807926,1.1776555,142.5282,7.034561,2.673005e-05,0.04715858,-0.03542156,0.7710097,14.903744,-4.64592,13.937759,0.020490903,7.6067777,0.96598464,-7.348031,1.0,0.99849033,0.35058594,0.0054370314,-20.57824,-20.595583,-2.8349805,594.80585,4.198567,1.6839483e-11,0.0029463400363922117,2440.846331834793,110000
14.433722,-4.629094,13.887283,0.013760728,2.5064638,0.5464384,-1.3696285,1.0,0.999629,0.88378906,0.0009381454,-20.454288,-20.475462,1.207468,115.54787,6.9658775,2.392357e-06,0.044191442,-0.048643414,0.763474,14.9184265,-4.652994,13.958984,0.02332077,7.7061806,0.95944184,-7.393633,1.0,0.99849796,0.34472656,0.0054102903,-20.347633,-20.364893,-2.6912198,979.0347,5.497656,7.0628086e-09,0.0029472383975982664,2455.582530975342,115000
14.402712,-4.6336365,13.900908,0.015577438,2.561503,0.5018034,-1.2853714,1.0,0.9996252,0.88964844,0.0009310502,-20.575733,-20.597166,1.3484437,186.40202,8.034774,0.0030616063,0.040552057,-0.091958694,0.7768986,14.920612,-4.652111,13.956334,0.022967523,7.6222034,0.9642779,-7.349923,1.0,0.99854183,0.359375,0.0052191196,-20.53742,-20.55498,-2.5739803,854.32556,5.071616,5.8656604e-12,0.0029456982135772705,2470.3110287189484,120000
14.473222,-4.634536,13.903606,0.015937254,2.7295613,0.5696158,-1.5548017,1.0,0.9996319,0.88964844,0.00090245495,-20.681091,-20.702454,1.1714997,146.66325,6.7319074,0.005555656,0.049524747,-0.054365754,0.84732443,14.950137,-4.658342,13.975026,0.02545975,7.8295407,0.97511137,-7.634675,1.0,0.9985409,0.3466797,0.005384383,-20.421131,-20.438171,-2.986978,1807.1787,5.7218924,1.380692e-10,0.0029462778091430665,2485.0424246788025,125000
14.426873,-4.638973,13.916921,0.017712355,2.4561164,0.50995255,-1.2525033,1.0,0.9996605,0.8964844,0.0008293612,-20.8096,-20.831078,1.160805,144.42953,6.323046,0.0009907796,0.042944904,-0.051969867,0.8590993,14.912206,-4.648821,13.946462,0.021651227,7.670287,0.9657436,-7.4075317,1.0,0.9985342,0.3388672,0.0053672544,-20.580433,-20.597782,-2.8295834,666.5348,5.5759535,9.769376e-12,0.0029459492206573485,2499.7721779346466,130000
14.422959,-4.633054,13.89916,0.015344347,2.536119,0.52379894,-1.328417,1.0,0.9996357,0.89453125,0.00088138133,-20.57518,-20.596361,1.0930268,212.45097,6.2868066,0.00049635716,0.042668704,-0.035930585,0.7205465,14.905561,-4.647337,13.942011,0.021057827,7.643377,0.96355087,-7.3647833,1.0,0.9985266,0.3544922,0.005348537,-20.35183,-20.368937,-2.8521512,590.78973,4.254513,1.124503e-09,0.0029486341953277586,2514.5153555870056,135000
14.406203,-4.6335263,13.900579,0.015533486,2.4051476,0.5056234,-1.2160994,1.0,0.9996357,0.890625,0.0008685047,-20.674513,-20.695877,1.179821,229.04489,6.403969,1.2957377e-05,0.07645051,-0.039757684,0.8818492,14.913739,-4.6501236,13.950369,0.022172224,7.5281687,0.96337044,-7.2524157,1.0,0.9985647,0.3359375,0.0054047816,-20.383905,-20.400938,-2.959628,567.28094,3.9852018,9.9153186e-11,0.0029495701789855958,2529.263213634491,140000
14.436898,-4.631235,13.893705,0.014616909,2.505618,0.54319304,-1.3610348,1.0,0.99965096,0.89160156,0.00086401147,-20.702362,-20.72387,1.2984867,190.83116,7.3421974,0.00017875564,0.052171994,-0.08520529,0.8085941,14.910419,-4.647642,13.9429245,0.021179665,8.192945,0.96749455,-7.92663,1.0,0.9985657,0.3466797,0.0053460095,-20.30725,-20.324442,-2.7174008,813.95087,5.3829756,8.3369006e-11,0.002954505777359009,2544.0357496738434,145000
