training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.880949,-4.629135,13.887405,0.01377702,6.50808,0.99354315,-6.466059,1.0,0.9990854,0.3720703,0.004340427,-10.029742,-10.036359,-3.2615488,31.627731,0.48274422,1.1027213e-06,0.023332579,-0.05203626,0.743243,14.885052,-4.6288686,13.886605,0.013670317,8.294677,0.99844664,-8.281794,1.0,0.9989729,0.18359375,0.0065180045,-9.986368,-9.990802,-5.451233,27.239899,0.28353828,1.3175139e-07,0.0029885025024414063,987.3546035289764,60000
14.880802,-4.628681,13.886044,0.013595435,6.560279,0.9947588,-6.525896,1.0,0.9990692,0.3935547,0.0042789197,-10.23556,-10.242328,-3.3118646,41.720844,0.43591484,4.4874724e-07,0.05883683,-0.044024974,0.73859966,14.885345,-4.629076,13.887228,0.013753365,8.350359,0.99811697,-8.334636,1.0,0.99897957,0.2109375,0.0064037615,-10.162535,-10.16719,-5.4010887,1025.4718,0.74849296,3.2633874e-08,0.0029876948833465577,1002.2930924892426,65000
14.880452,-4.629381,13.888144,0.013875409,6.7394953,0.9923086,-6.68766,1.0,0.99906826,0.37402344,0.0041765827,-10.258004,-10.265002,-3.0992026,18.311924,0.4677415,3.4186294e-07,0.06781841,-0.04780399,0.8943488,14.904936,-4.635498,13.906493,0.016321996,8.326887,0.9984429,-8.313922,1.0,0.99896526,0.19335938,0.006463262,-10.214898,-10.219594,-5.4122686,28.34473,0.253349,2.068996e-07,0.0029851112842559815,1017.2186591625214,70000
14.87728,-4.6275835,13.88275,0.0131561905,6.705556,0.99453074,-6.6688824,1.0,0.999073,0.41015625,0.0041810786,-10.352294,-10.359327,-3.1566072,38.9669,0.45383483,1.0600287e-06,0.08730696,-0.028115563,0.6894268,14.90772,-4.636682,13.910046,0.016795803,8.3512535,0.99767387,-8.331828,1.0,0.99897385,0.20800781,0.00657193,-10.282804,-10.287431,-5.5485954,118.79072,0.34669876,1.0502905e-07,0.002986899995803833,1032.153170824051,75000
14.872394,-4.62641,13.87923,0.012686931,6.644226,0.99316436,-6.5988092,1.0,0.9990883,0.4169922,0.0041124583,-10.521791,-10.529062,-3.0831585,145.8288,0.56519496,8.530536e-07,0.06438665,-0.06266132,0.6629637,14.89642,-4.6331167,13.89935,0.0153697105,8.452481,0.99706894,-8.427708,1.0,0.99895,0.20605469,0.0064773588,-10.38433,-10.389255,-5.3458247,270.44406,0.5213841,8.694933e-08,0.0029862783432006838,1047.0845801830292,80000
14.872782,-4.626896,13.880687,0.012881202,6.5361953,0.9920955,-6.4845304,1.0,0.9991045,0.4345703,0.0039339205,-10.572382,-10.579941,-2.840635,74.78684,0.6803302,1.13898416e-07,0.10206482,-0.0328375,0.7143019,14.904177,-4.6353574,13.906073,0.016265994,8.700848,0.9981037,-8.684349,1.0,0.99897766,0.20019531,0.006465536,-10.401253,-10.406246,-5.291382,347.1951,0.5893067,4.7755485e-08,0.0029867300033569336,1062.0182392597198,85000
14.876178,-4.62737,13.88211,0.013070859,6.5161886,0.9940677,-6.477534,1.0,0.99907017,0.3876953,0.0041860156,-10.5096035,-10.51681,-3.136346,27.599152,0.5036994,8.821521e-08,0.054651637,-0.035784584,0.62976223,14.894886,-4.632185,13.896555,0.014996888,8.57553,0.9983308,-8.561216,1.0,0.99898434,0.20605469,0.006501872,-10.385317,-10.390134,-5.458077,62.64146,0.30816165,1.858773e-08,0.0029892006397247315,1076.9642498493195,90000
14.887282,-4.630434,13.891302,0.014296569,6.5609045,0.99597985,-6.5345297,1.0,0.99909115,0.40527344,0.00403229,-10.595648,-10.603058,-3.0160336,103.68445,0.5754154,3.0922672e-07,0.025284914,-0.051509626,0.5792765,14.900122,-4.6336465,13.90094,0.015581548,8.981238,0.9991814,-8.973887,1.0,0.9989958,0.1953125,0.00656065,-10.537361,-10.542273,-5.5121326,480.67685,0.56622195,5.945624e-08,0.0029881253242492675,1091.904886007309,95000
14.877079,-4.627673,13.8830185,0.013192105,6.5066166,0.9940607,-6.4679728,1.0,0.99910927,0.43652344,0.0039464994,-10.61618,-10.6238,-2.8220925,217.26874,0.7485528,3.7131173e-07,0.04229758,-0.044413254,0.62352425,14.894383,-4.632013,13.896039,0.0149281,8.793045,0.9983447,-8.778491,1.0,0.9989815,0.2109375,0.0063647656,-10.48672,-10.491858,-5.232505,1632.2623,1.2676867,1.1385818e-08,0.002986720561981201,1106.8384985923767,100000
14.882443,-4.629797,13.889391,0.014041687,6.687478,0.99305284,-6.64102,1.0,0.99909306,0.43945312,0.0038982625,-10.789118,-10.796887,-2.8401046,21.306149,0.57450104,2.3275106e-07,0.0625448,-0.041262835,0.7603356,14.900634,-4.634088,13.902266,0.015758304,9.111307,0.99836826,-9.096441,1.0,0.998991,0.1953125,0.0064820885,-10.646774,-10.651816,-5.4891524,77.62305,0.33597854,2.9401718e-08,0.15079940853118898,1860.8355507850647,105000
14.868808,-4.6253324,13.875997,0.012255886,6.672668,0.9928114,-6.6247015,1.0,0.9990845,0.44140625,0.003912289,-10.710584,-10.718349,-2.7676127,16.914074,0.60903764,5.275356e-07,0.044884,-0.044272773,0.6319941,14.90639,-4.636408,13.909222,0.016685948,8.896252,0.99716824,-8.87106,1.0,0.9989662,0.19042969,0.006803759,-10.631895,-10.636667,-5.74911,20.1968,0.27411854,3.922217e-08,0.002995009183883667,1875.8106055259705,110000
14.884336,-4.630593,13.891779,0.014360145,6.533437,0.9925571,-6.48481,1.0,0.99908924,0.43652344,0.0038912664,-10.85065,-10.858504,-2.8159745,31.936207,0.65005827,1.0029285e-07,0.03969232,-0.03417706,0.6339465,14.913156,-4.638747,13.916242,0.01762185,8.934711,0.99691415,-8.907141,1.0,0.9989834,0.21679688,0.006524603,-10.730896,-10.736025,-5.4833,260.71924,0.6514994,3.9699404e-09,0.0029876540660858154,1890.7488837242126,115000
14.873902,-4.627135,13.881405,0.012976936,6.5585375,0.9924973,-6.509332,1.0,0.9991045,0.40820312,0.0039318334,-10.927411,-10.935307,-2.8503132,73.67089,0.6234655,2.5293998e-08,0.032474,-0.028969003,0.6143854,14.918869,-4.6402984,13.920895,0.018242238,9.348896,0.99797463,-9.329962,1.0,0.9989958,0.22558594,0.006614101,-10.821791,-10.826913,-5.582529,83.60346,0.40793335,8.26826e-09,0.002985911273956299,1905.678456068039,120000
