training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
878.8961,0.2218027,-20.041773,0.07086329,1.0,5.3196707,-4.292481,160.51764,0.41227782,-49.17739,-140.4704,0.4011022,875.3844,0.17766127,-20.105392,0.07692217,1.0,0.64404595,-54.216866,-141.71878,0.4308688,0.002658753490447998,6157.6769206523895,285000
839.7412,0.15759084,-20.046753,0.071337625,1.0,4.7430053,-4.4294925,161.27185,0.48264885,-54.222,-186.02072,0.48694956,824.03723,0.13877267,-20.116056,0.07793791,1.0,0.35043377,-55.717644,-146.08054,0.32588905,0.0029151459217071534,6172.252719402313,290000
822.673,0.1381651,-20.070297,0.0735799,1.0,7.2764273,-4.8125324,169.57861,0.31953928,-52.439785,-149.19995,0.42510098,814.62537,0.1710293,-20.106083,0.07698805,1.0,0.46848348,-52.152714,-145.30298,0.3693032,0.0027725289821624757,6186.115426778793,295000
827.47943,0.11846577,-20.067135,0.073278576,1.0,5.5308256,-5.9219074,167.90044,0.7706735,-51.736748,-145.98233,0.55929786,839.58405,0.11436285,-20.117,0.078027815,1.0,0.6846932,-51.73302,-145.05804,0.56585974,0.0026409154415130615,6199.3200507164,300000
873.2517,0.1802385,-20.05114,0.071755424,1.0,4.1617727,-4.805047,159.0228,0.32402906,-53.892223,-165.11588,0.3267799,800.8454,0.12392277,-20.133972,0.07964409,1.0,0.26428872,-54.29647,-145.31052,0.30672866,0.3492579789638519,7945.6101660728455,305000
806.3754,0.1404888,-20.052555,0.07189,1.0,5.8416963,-4.4373918,158.89415,0.2536853,-52.26239,-146.89493,0.49095148,853.68536,0.15960898,-20.124325,0.07872535,1.0,0.27249536,-52.657616,-142.52133,0.39602977,0.002699192190170288,7959.106163740158,310000
855.0741,0.14990175,-20.060863,0.0726813,1.0,4.7116833,-6.019104,169.3602,0.31422526,-54.29493,-154.27292,0.4292603,853.42554,0.16557908,-20.114422,0.07778217,1.0,0.21113323,-52.73085,-144.5542,0.34385908,0.0027126063346862793,7972.669225931168,315000
806.15576,0.11389759,-20.08191,0.074685656,1.0,4.540513,-4.452596,167.20186,0.28545767,-51.081177,-157.28076,0.47481447,852.12195,0.117388025,-20.114262,0.07776692,1.0,0.28102565,-51.897507,-157.80096,0.40799618,0.0027080283164978027,7986.20941567421,320000
839.5763,0.15386617,-20.079115,0.07441958,1.0,5.066745,-4.6798534,161.38902,0.34516096,-55.183254,-156.63011,0.37689346,835.23303,0.14874671,-20.10254,0.07665057,1.0,0.4865626,-50.646465,-149.24838,0.5199903,0.0027552125453948976,7999.985570192337,325000
847.67053,0.14181991,-20.024246,0.069194056,1.0,4.9830256,-7.04413,157.57784,0.3038684,-51.601486,-145.56778,0.36819214,858.1037,0.15814312,-20.130762,0.079338424,1.0,0.6208646,-55.467197,-146.45778,0.53258824,0.002791249990463257,8013.941887140274,330000
867.7844,0.20114644,-20.068615,0.07341955,1.0,5.7897825,-5.0430703,171.31754,0.30900306,-53.7409,-156.94919,0.4099712,765.22546,0.11272125,-20.13236,0.079490624,1.0,0.3821222,-54.02853,-145.67093,0.4275643,0.0027207380771636963,8027.545610666275,335000
835.7903,0.15590993,-20.06298,0.0728831,1.0,5.4747334,-7.507603,192.85739,0.32162964,-53.66398,-145.8971,0.5027381,852.0789,0.17949164,-20.130123,0.079277486,1.0,0.2768718,-53.992405,-146.36896,0.5076356,0.0027474400997161866,8041.28284072876,340000
837.45795,0.1502282,-20.064125,0.07299195,1.0,6.0771093,-7.0455465,167.92755,0.31648344,-52.71666,-149.3252,0.6415541,856.4426,0.11066659,-20.121815,0.078486204,1.0,0.31750625,-52.506615,-143.00983,0.41495377,0.002818406915664673,8055.37490606308,345000
769.8842,0.10927197,-20.048979,0.071549505,1.0,5.9435253,-4.275753,153.08557,0.48886788,-52.75177,-159.80042,0.3941184,867.38153,0.16659202,-20.077658,0.07428091,1.0,0.4362751,-52.353382,-145.81808,0.49767956,0.00283616886138916,8069.555780887604,350000
859.5436,0.1661966,-20.051315,0.07177207,1.0,5.0292573,-5.011045,169.77985,0.3118899,-50.12436,-139.92303,0.3952396,840.45593,0.14348032,-20.097443,0.07616505,1.0,0.4709463,-52.54441,-144.28575,0.39140683,0.002768254852294922,8083.397168159485,355000
