training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
321.50586,0.17566292,-7.665373,0.078466244,1.0,9.442326,-10.280783,105.26446,0.64054406,-28.11036,-93.254654,0.32248372,329.1139,0.20969036,-7.7394395,0.09698286,1.0,0.56288266,-28.428905,-90.87378,0.32112804,0.002123609972000122,4927.350355148315,495000
318.85754,0.17460409,-7.677858,0.08158746,1.0,9.229073,-7.849152,104.22459,0.47712293,-28.291796,-92.20694,0.29980448,303.11133,0.13106847,-7.7346478,0.09578484,1.0,0.44123745,-26.79964,-87.760155,0.51555115,0.0021482890605926514,4938.091820478439,500000
285.9217,0.14543548,-7.6673055,0.07894934,1.0,13.32726,-10.422781,105.27967,0.46719006,-27.388933,-88.8833,0.34036082,316.07904,0.1831917,-7.726533,0.09375617,1.0,0.80539054,-26.451591,-92.46544,0.4470966,0.1534032672405243,5705.108197689056,505000
303.33398,0.14691564,-7.669215,0.0794268,1.0,4.6506934,-11.494707,88.35698,0.48284724,-27.19674,-90.6702,0.2878475,298.9928,0.10402836,-7.7295027,0.094498746,1.0,0.9284874,-27.338268,-92.685074,0.321788,0.0021760934829711913,5715.988687992096,510000
311.6485,0.122237824,-7.661203,0.07742374,1.0,13.95018,-14.601063,124.22516,0.4616442,-28.025398,-91.25769,0.25840622,310.2024,0.1398834,-7.716769,0.09131518,1.0,0.39513856,-27.27983,-91.74246,0.39436832,0.0021612725734710693,5726.795071363449,515000
308.5158,0.18929234,-7.656342,0.07620848,1.0,6.545618,-7.568073,100.11459,0.53891027,-27.332588,-92.16268,0.23037577,298.33978,0.09834655,-7.7301664,0.09466459,1.0,0.5384157,-27.787962,-91.35068,0.32925028,0.0021684376239776613,5737.637282848358,520000
309.14148,0.130807,-7.6782084,0.08167502,1.0,10.394675,-6.598257,102.39987,0.43306667,-25.846474,-92.379196,0.29853055,338.84247,0.20210025,-7.7318425,0.09508359,1.0,0.45098048,-27.10202,-90.593704,0.35842252,0.0021673270225524904,5748.473943948746,525000
294.33984,0.1419734,-7.6685915,0.079270825,1.0,10.604312,-10.649459,106.09655,0.45890623,-27.098461,-94.77827,0.22525775,310.7456,0.13509905,-7.719763,0.09206355,1.0,0.3625915,-25.883373,-94.32503,0.34892836,0.0021596519947052,5759.272225856781,530000
287.32086,0.11839205,-7.681567,0.08251468,1.0,11.680348,-8.8280525,113.56369,0.47425863,-27.10387,-87.41031,0.310081,306.25055,0.18754001,-7.713718,0.090552494,1.0,0.36893237,-28.023783,-91.19232,0.41152412,0.0021581288814544676,5770.062893629074,535000
309.93542,0.17669876,-7.654765,0.07581419,1.0,4.759227,-6.154558,90.196846,0.4861759,-26.006855,-88.33028,0.23580827,309.95624,0.17906947,-7.734938,0.095857546,1.0,0.41881496,-29.286633,-92.27879,0.30651957,0.002187937068939209,5781.002606153488,540000
