training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
24.871243,-18.679379,294.05075,575.04224,4.8476105,-10.203246,0.20277219,1.0,197.51146,0.48587698,-7.603221,0.06292816,1.0,0.039828844,-35.262207,-100.56586,1.124594,571.7467,4.6427574,-10.172638,0.19665055,1.0,172.6272,0.38696525,-7.697817,0.08657721,1.0,0.08736748,-35.322613,-99.7608,1.4386994,0.0037148427963256837,7354.250303268433,410000
24.496874,-15.505903,260.34088,581.6882,4.9895535,-10.168846,0.19589235,1.0,183.04086,0.37474206,-7.6004086,0.06222523,1.0,0.11171115,-34.674416,-100.34102,1.3388779,584.16986,5.1586742,-10.207909,0.2037047,1.0,198.21248,0.43721294,-7.7129993,0.09037277,1.0,0.11056054,-33.83718,-100.33614,1.430421,0.0037040884971618654,7372.770752429962,415000
25.219532,-22.523964,316.9598,577.1438,4.563429,-10.203873,0.20289746,1.0,179.3434,0.4133461,-7.60702,0.0638779,1.0,0.26914114,-36.268753,-100.13492,1.4430921,560.16174,4.5808964,-10.220783,0.20627962,1.0,200.05255,0.4267966,-7.7238555,0.093086824,1.0,0.15168738,-33.748184,-100.184204,1.5764382,0.003694315814971924,7391.242339372635,420000
34.575493,-24.345016,343.4298,586.18744,4.778805,-10.172736,0.19667028,1.0,192.19492,0.32592225,-7.620844,0.067333885,1.0,0.13529529,-35.735634,-99.328476,1.138943,557.60986,4.5509915,-10.243392,0.21080136,1.0,179.66049,0.29969358,-7.687702,0.08404842,1.0,0.039881013,-34.59926,-100.21858,1.3511198,0.003696637725830078,7409.725535154343,425000
27.728218,-17.645012,268.2898,583.27423,5.0434656,-10.223878,0.20689844,1.0,174.79346,0.3351621,-7.609072,0.06439105,1.0,0.10614611,-35.51186,-100.302795,1.2293532,605.0677,5.095082,-10.223154,0.20675385,1.0,193.62505,0.41468006,-7.678428,0.08172995,1.0,0.15118489,-34.732777,-99.83286,1.3000996,0.0036684743404388426,7428.067921161652,430000
11.536137,-20.956348,256.7756,568.5519,4.7364492,-10.162405,0.1946038,1.0,198.10023,0.41407764,-7.6065283,0.063755006,1.0,0.3741399,-36.645786,-101.2823,1.2187767,562.653,4.7545033,-10.171554,0.19643371,1.0,193.86461,0.47371283,-7.690031,0.08463081,1.0,0.084239274,-34.049484,-99.70933,1.5741651,0.00365028920173645,7446.31937456131,435000
16.19269,-12.33118,227.10294,583.8254,4.78474,-10.128573,0.1878376,1.0,180.17722,0.4009379,-7.6088667,0.06433973,1.0,0.13485205,-34.68521,-100.39209,1.0163202,559.8925,4.439756,-10.279503,0.21802357,1.0,187.68462,0.4148183,-7.6807547,0.08231167,1.0,0.11247497,-37.925278,-99.66664,1.3710754,0.003607132053375244,7464.355042219162,440000
16.985266,-9.361171,246.8364,599.53235,4.8906865,-10.133347,0.18879244,1.0,174.23943,0.4363421,-7.6119995,0.06512292,1.0,0.06487856,-34.77953,-99.69588,1.1600521,577.18585,4.9274077,-10.187993,0.1997215,1.0,187.14182,0.45117056,-7.683387,0.082969606,1.0,0.039325245,-33.950615,-100.08984,1.640415,0.003635873079299927,7482.534414291382,445000
18.20459,-18.48898,279.11346,552.84485,4.5563736,-10.193001,0.20072313,1.0,187.30458,0.33477592,-7.598216,0.061677054,1.0,0.44040984,-35.817226,-99.99315,1.2094686,605.8887,5.174876,-10.178109,0.1977449,1.0,199.74683,0.5402539,-7.7076645,0.08903913,1.0,0.09379809,-35.396233,-100.71364,1.7149014,0.0036693675994873046,7500.881259679794,450000
23.196922,-10.520837,241.4816,598.38965,4.683553,-10.171219,0.19636682,1.0,178.71637,0.45017362,-7.612841,0.06533331,1.0,0.11887939,-33.16989,-99.98564,1.8092662,586.7234,4.621737,-10.241373,0.21039747,1.0,173.85625,0.2865579,-7.6972256,0.08642925,1.0,0.16130306,-32.704964,-100.87009,1.8029718,0.003590702819824219,7518.834780454636,455000
32.221336,-32.75305,342.18048,575.361,4.7558937,-10.140508,0.19022454,1.0,190.0947,0.45011434,-7.6056776,0.06354252,1.0,0.36298004,-36.753185,-100.08697,1.4354205,586.1891,4.9879246,-10.152578,0.1926386,1.0,189.45221,0.41102847,-7.689915,0.084601834,1.0,0.0295249,-34.949783,-99.82402,1.5931231,0.003635909080505371,7537.01433300972,460000
