training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.3415594,-2.5682192,105.954185,629.929,1.9137125,-9.56282,0.07468695,1.0,118.32014,0.9091779,-4.626013,0.012528226,1.0,0.058441453,-44.58122,-99.916046,0.9150765,628.22015,1.9632083,-9.659365,0.09399574,1.0,116.108376,0.88624156,-4.637542,0.017139725,1.0,0.082310945,-46.664013,-99.86685,1.3024093,0.19161250371932984,5965.470284461975,405000
7.963255,-7.6157217,151.02522,627.67676,1.9684781,-9.570418,0.07620664,1.0,99.52367,0.7927035,-4.627738,0.013218177,1.0,0.01279927,-48.786385,-99.8042,1.3039855,633.599,2.0619695,-9.711958,0.104514636,1.0,107.99248,0.9054794,-4.644148,0.019782161,1.0,0.20918004,-48.908875,-99.93059,1.6272511,0.003393192720413208,5982.436255693436,410000
3.7199655,-4.0765643,134.39508,622.3129,1.8973451,-9.601343,0.08239155,1.0,108.93782,0.8345974,-4.626605,0.012765002,1.0,0.1849136,-44.52716,-99.8248,0.7914207,657.5022,2.300347,-9.694052,0.10093341,1.0,108.29227,0.9104591,-4.6404657,0.018309126,1.0,0.28848284,-44.944912,-99.78468,1.3227062,0.0035176833152770997,6000.02468085289,415000
4.012568,-2.3519611,113.4062,630.9591,1.9561718,-9.604703,0.08306353,1.0,98.0058,0.7909389,-4.6255445,0.012340968,1.0,0.18127397,-45.138584,-99.98395,1.1628281,646.82806,2.1747103,-9.721156,0.10635429,1.0,104.13867,0.7708383,-4.637502,0.017123837,1.0,0.16247611,-45.836315,-99.86225,2.0778403,0.0034658403873443606,6017.353891134262,420000
3.210907,-2.7552485,100.701805,631.42395,2.0876718,-9.522805,0.06668391,1.0,103.321365,0.8680493,-4.629285,0.013836848,1.0,0.1577582,-46.790222,-99.89455,0.61666375,652.4259,2.1249537,-9.668177,0.09575844,1.0,98.88315,0.8176451,-4.634524,0.015932588,1.0,0.14541063,-44.237503,-99.73341,1.4856085,0.003482014751434326,6034.763972759247,425000
8.155825,-7.516548,138.86668,642.06055,2.244008,-9.565101,0.075143136,1.0,117.21129,0.88949883,-4.6229744,0.011312631,1.0,0.21729521,-44.203476,-99.837204,0.6622742,632.4812,2.0354517,-9.7452345,0.111169755,1.0,106.18381,0.893632,-4.640151,0.01818341,1.0,0.13168254,-47.275055,-99.73436,1.4069812,0.0034632465839385985,6052.080213546753,430000
3.0267367,-2.7034857,102.782166,624.07,2.3038757,-9.527902,0.06770339,1.0,93.49193,0.7672942,-4.626459,0.012706666,1.0,0.087183185,-45.880432,-99.80649,1.24209,648.22095,2.2423747,-9.647366,0.09159618,1.0,103.02285,0.7655015,-4.641563,0.01874808,1.0,0.14033121,-46.578854,-99.852066,1.2030755,0.0035203516483306883,6069.6819796562195,435000
2.73419,-1.9526105,82.446396,634.1211,2.2064133,-9.508253,0.06377348,1.0,103.421165,0.7859477,-4.628093,0.013359988,1.0,0.116172194,-46.025597,-99.81789,0.701769,645.36664,2.1641068,-9.772294,0.116581835,1.0,98.812164,0.7893884,-4.6410127,0.018528104,1.0,0.2049858,-46.10788,-99.869194,1.081916,0.0035434134006500245,6087.399053812027,440000
4.6445827,-7.578985,138.47626,630.354,2.1253352,-9.59839,0.081800826,1.0,105.78514,0.80199254,-4.6257486,0.012422495,1.0,0.13851646,-46.236084,-99.73671,1.5293312,631.54565,2.088514,-9.713312,0.10478528,1.0,105.24854,0.7997297,-4.642887,0.019277714,1.0,0.09489191,-45.547977,-99.76868,1.8998675,0.003457071542739868,6104.684420347214,445000
7.578464,-8.101724,145.04858,598.23267,1.8101223,-9.577561,0.07763521,1.0,93.44615,0.7875085,-4.623246,0.011421455,1.0,0.16841266,-45.551517,-99.81586,0.8138771,640.2329,2.1176813,-9.707467,0.10361647,1.0,101.56962,0.8266797,-4.6397514,0.018023416,1.0,0.27589822,-47.426872,-99.70312,1.6997477,0.0034793649196624755,6122.081254243851,450000
