training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.342642,-4.6303806,13.891142,0.01427528,2.2980163,0.45149973,-1.0375541,1.0,0.9996424,0.8935547,0.0008817981,-20.495014,-20.51627,1.2484894,279.2007,7.066052,5.041089e-06,0.055586845,-0.05101852,0.77148306,14.928234,-4.654254,13.962763,0.023824617,7.983178,0.9654708,-7.707526,1.0,0.99857426,0.34960938,0.005482236,-20.240812,-20.257542,-3.1278884,1209.4938,4.5887556,5.538554e-10,0.0029359188556671145,2423.1795649528503,190000
14.388028,-4.628586,13.8857565,0.0135571705,2.428931,0.50227123,-1.2199826,1.0,0.99964905,0.9013672,0.000803033,-20.460325,-20.481558,1.2578287,208.46005,6.4892035,0.003700037,0.06974059,-0.036858134,0.8005152,14.938736,-4.655478,13.9664345,0.024314193,8.073396,0.97230124,-7.8497734,1.0,0.99859524,0.36132812,0.005364127,-20.179329,-20.196028,-3.09406,429.6333,4.051655,3.566961e-10,0.0029347169876098632,2437.85315656662,195000
14.449111,-4.62862,13.88586,0.013571024,2.5323954,0.5632501,-1.4263726,1.0,0.99965477,0.890625,0.00085907034,-20.547218,-20.568508,1.2320621,128.86,6.744776,0.0002610847,0.08355889,-0.03255632,0.8499007,14.931583,-4.6551085,13.965326,0.02416644,7.9423385,0.9662571,-7.674342,1.0,0.9985323,0.34570312,0.00552618,-20.264463,-20.28123,-3.1110141,821.8277,4.3426657,2.2063762e-11,0.0029382729053497314,2452.54452753067,200000
14.379719,-4.6306977,13.892094,0.014402121,2.2830896,0.48762476,-1.1132915,1.0,0.99963665,0.8984375,0.0008569477,-20.627398,-20.648714,1.1798216,132.46129,6.4504323,0.00013219462,0.04529644,-0.047300775,0.83659756,14.951597,-4.6611996,13.983598,0.026602706,8.080616,0.96799994,-7.8220367,1.0,0.99863815,0.33984375,0.005398443,-20.28526,-20.30191,-3.2519073,346.44397,3.7886868,5.3447316e-11,0.17236597332954406,3314.374400615692,205000
14.363703,-4.6300316,13.890097,0.01413579,2.4842482,0.47360644,-1.1765563,1.0,0.99964905,0.8955078,0.0008427637,-20.507246,-20.52866,1.3986269,275.14734,7.4941654,0.00020652851,0.052602742,-0.067511976,0.8490481,14.937422,-4.65858,13.975739,0.02555488,7.5390444,0.9616833,-7.2501736,1.0,0.9985533,0.37402344,0.0053338837,-20.216663,-20.233543,-2.9503684,19718.824,13.444417,3.2744465e-09,0.0029203038692474366,3328.975926876068,210000
14.402117,-4.625846,13.877539,0.01246146,2.4463463,0.5245778,-1.2832994,1.0,0.9996519,0.90234375,0.0008119866,-20.710888,-20.732304,1.1976305,103.98108,6.290849,0.0033012638,0.05075971,-0.036944687,0.72738886,14.932373,-4.6536283,13.960884,0.023574222,7.911584,0.97148925,-7.68602,1.0,0.9986687,0.359375,0.005470747,-20.270233,-20.286722,-3.3998895,220.96927,3.4516516,2.4397867e-11,0.002920845603942871,3343.5801615715027,215000
14.355882,-4.626019,13.8780575,0.012530552,2.4171557,0.47782442,-1.1549765,1.0,0.99963474,0.88183594,0.0008705964,-20.408705,-20.429897,1.2721721,181.34474,6.77867,0.0004213595,0.0400856,-0.054247215,0.7429998,14.917255,-4.6492186,13.947657,0.021810481,8.131039,0.9695989,-7.8838468,1.0,0.99858,0.33398438,0.0054317974,-20.282867,-20.299536,-3.2320848,962.8089,4.530537,1.05398947e-10,0.002922882080078125,3358.194578409195,220000
14.423037,-4.629181,13.887543,0.013795382,2.4773479,0.5354942,-1.326606,1.0,0.99965,0.9003906,0.00083310646,-20.483511,-20.50476,1.2565856,185.24588,6.847556,2.394531e-05,0.04481042,-0.044740368,0.7440879,14.973116,-4.6647053,13.994116,0.028005103,8.509394,0.97899985,-8.330696,1.0,0.9986582,0.32910156,0.005274057,-20.1287,-20.145275,-3.172729,545.1982,4.6454487,7.2115876e-11,0.002919615602493286,3372.7926626205444,225000
14.351987,-4.6264343,13.879302,0.012696618,2.3250637,0.4726845,-1.099022,1.0,0.9996433,0.89453125,0.0008648132,-20.46465,-20.485907,1.2821292,120.44653,6.6063766,6.243521e-05,0.04732203,-0.042894825,0.7805454,14.956009,-4.663246,13.989739,0.027421588,7.9625645,0.9662694,-7.6939826,1.0,0.99858856,0.3515625,0.0052997665,-20.064919,-20.081629,-2.9721196,568.83954,4.461339,1.2655643e-10,0.002919729232788086,3387.3913159370422,230000
14.406712,-4.630782,13.892345,0.014435686,2.3571014,0.5143659,-1.2124131,1.0,0.99966335,0.89941406,0.00082102057,-20.564373,-20.585663,1.2143896,135.41579,6.380888,0.00049221347,0.058215037,-0.047904503,0.9976945,14.953095,-4.6629663,13.988899,0.027309556,7.3411226,0.96419656,-7.0782857,1.0,0.9985771,0.34960938,0.0051599396,-20.396702,-20.413874,-2.8315122,716.8491,4.2668753,1.0918512e-09,0.0029192906856536863,3401.987776041031,235000
14.354436,-4.62726,13.881781,0.013027066,2.306798,0.47265533,-1.0903208,1.0,0.99967,0.9121094,0.000808373,-20.69001,-20.71159,1.3874753,115.444435,7.174343,0.0007837888,0.07097502,-0.101833515,0.87692827,14.927311,-4.6533036,13.959911,0.023444444,8.042846,0.9673999,-7.780649,1.0,0.998559,0.36621094,0.005314982,-20.28123,-20.298166,-2.9567199,753.2239,4.2434015,1.3569654e-10,0.0029170607566833496,3416.573086500168,240000
14.419885,-4.6270256,13.881076,0.012933138,2.343361,0.5388084,-1.2626231,1.0,0.9996414,0.89453125,0.0008573425,-20.647703,-20.669008,1.146563,808.2886,6.256358,0.0003493376,0.041034866,-0.042445347,0.6798706,14.952141,-4.65932,13.977961,0.025850931,8.018816,0.97418016,-7.8117723,1.0,0.99860764,0.34472656,0.005245789,-20.35899,-20.375893,-3.0674534,1260.7223,4.2295904,2.601995e-10,0.0029198784828186036,3431.1724853515625,245000
14.477265,-4.6265755,13.879725,0.0127530815,2.5478652,0.59753954,-1.5224507,1.0,0.9996824,0.9111328,0.0007741064,-20.727135,-20.74855,1.1827412,149.7623,5.8244715,0.008041998,0.043248888,-0.044809494,0.70212877,14.940202,-4.65584,13.96752,0.024458949,8.059132,0.97268176,-7.838971,1.0,0.9986305,0.36328125,0.00536556,-20.251453,-20.26798,-3.3429823,451.20004,3.4261913,3.6826157e-11,0.0029199992656707766,3445.772488594055,250000
14.362975,-4.628936,13.886808,0.013697437,2.2872794,0.47616696,-1.0891273,1.0,0.99964046,0.890625,0.0008649597,-20.684793,-20.706242,1.2543806,89.858025,6.527983,0.002297976,0.0616386,-0.047151644,0.79005843,14.938053,-4.656685,13.970055,0.024796866,8.013058,0.9679988,-7.756631,1.0,0.99862576,0.33203125,0.0052724928,-20.349953,-20.366901,-3.0128152,591.23676,4.173643,2.5020388e-09,0.0029224390506744384,3460.384689807892,255000
