training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2635775,-7.545277,2.2635832,0.048442222,41.426334,0.9999944,-41.4261,1.0,1.417598,0.17023373,-34.568275,-92.93965,5.26373,-2.4349136,51.119366,0.8590398,-34.31907,-92.90526,0.12244631,3.2961683,-7.6538973,2.2961693,0.075597264,41.541733,0.9999991,-41.541695,1.0,1.8359555,0.0,-35.693153,-92.77346,0.52235043,-35.422894,-92.71406,0.12330327,0.0030239968299865722,5274.192284584045,345000
3.2630014,-7.543337,2.2630014,0.047957167,42.62989,1.0,-42.62989,1.0,1.5494577,0.0,-34.536057,-92.9019,11.061672,-6.772773,125.69551,0.63460743,-34.22613,-92.885185,0.12383759,3.293585,-7.645283,2.293585,0.07344376,42.610268,1.0,-42.610268,1.0,1.8048564,0.0,-34.036255,-93.47292,0.4915614,-33.797832,-93.41382,0.17712297,0.0030229043006896974,5289.306813240051,350000
3.2633007,-7.5443354,2.2633007,0.048206758,42.250572,1.0,-42.250572,1.0,1.0196376,0.0,-35.36033,-92.81016,1.6097188,-1.8470681,34.818527,0.73640895,-35.090347,-92.72863,0.121396065,3.293521,-7.6450706,2.2935214,0.07339063,41.075943,0.99999964,-41.075928,1.0,1.4563098,0.0,-33.51522,-93.173195,0.48568708,-33.18837,-93.10422,0.11642805,0.003041010618209839,5304.511873006821,355000
3.2615488,-7.5384955,2.2615488,0.046746895,40.946182,1.0,-40.946182,1.0,0.9472046,0.0,-34.504177,-93.64163,2.5974264,-3.8175442,30.518578,0.939546,-34.167934,-93.57767,0.10777101,3.2963839,-7.6546135,2.2963839,0.07577626,41.697876,1.0,-41.697876,1.0,1.2566724,0.0,-34.671818,-92.900444,0.5471127,-34.384125,-92.823845,0.111147776,0.0029051682472229,5319.037721395493,360000
3.2649708,-7.549902,2.2649708,0.049598463,41.15315,0.99999994,-41.15315,1.0,1.2945044,0.0,-35.435028,-93.500534,3.505074,-3.1395679,54.24403,0.78352857,-35.14446,-93.47685,0.13340023,3.3023558,-7.6745186,2.3023558,0.08075266,40.909645,0.99999994,-40.909645,1.0,1.7461962,0.0,-34.815834,-93.16844,0.8831667,-34.52688,-93.08817,0.124781124,0.002905719518661499,5333.566325902939,365000
3.2628813,-7.5429373,2.2628813,0.047857363,42.136074,0.99999994,-42.136074,1.0,1.21112,0.0,-35.934757,-93.56786,5.002289,-3.4179778,74.79974,0.8184345,-35.66107,-93.45243,0.166441,3.295302,-7.6510086,2.2953024,0.07487507,43.70756,0.9999995,-43.707542,1.0,1.423656,0.0,-34.006256,-92.96261,0.7369513,-33.757477,-92.88989,0.1313113,0.0029022873401641845,5348.077769517899,370000
3.2644427,-7.548142,2.2644427,0.049158454,42.605835,1.0,-42.605835,1.0,1.1288482,0.0,-33.191162,-93.76881,3.8415928,-2.4914331,42.549255,0.40119255,-32.909016,-93.707,0.10719839,3.2927043,-7.6423473,2.2927043,0.07270986,42.877876,1.0,-42.877876,1.0,1.2291231,0.0,-34.732456,-92.73735,0.7531139,-34.451305,-92.64496,0.09028444,0.0029101190567016604,5362.628371953964,375000
3.2595181,-7.5317273,2.2595181,0.045054764,41.70161,1.0,-41.70161,1.0,1.1182301,0.0,-33.34793,-93.012535,5.065502,-7.24092,51.985554,0.89479697,-32.997715,-92.94335,0.10176171,3.2964056,-7.6546855,2.2964056,0.07579427,42.317993,1.0,-42.317993,1.0,1.7223357,0.0,-34.12093,-92.787834,0.77322245,-33.8087,-92.71474,0.13972458,0.0030287731647491455,5377.772244930267,380000
3.2616944,-7.538981,2.2616944,0.046868216,41.16685,1.0,-41.16685,1.0,2.0347362,0.0,-32.90662,-93.12153,4.1777253,-4.0717807,55.041096,0.46436688,-32.605724,-93.05159,0.12198087,3.3012767,-7.6709223,2.3012767,0.07985348,43.03624,1.0,-43.03624,1.0,1.4458795,0.0,-33.199688,-93.05866,0.44205493,-32.901115,-92.99145,0.09417567,0.0029463979721069335,5392.504241704941,385000
3.2603455,-7.5344844,2.2603455,0.04574412,43.548218,1.0,-43.548218,1.0,1.3474221,0.0,-34.69508,-93.5107,9.622206,-13.328572,72.95291,0.6044927,-34.42929,-93.431595,0.10080976,3.2980926,-7.6603255,2.2980978,0.07720433,41.79057,0.9999948,-41.79035,1.0,1.7213354,0.0,-34.88797,-93.09666,0.7613691,-34.542374,-93.02737,0.15449272,0.0029672735214233397,5407.340616703033,390000
