training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
18.164814,-16.725672,325.42285,601.46136,4.2158804,-9.62932,0.087987,1.0,164.08426,0.39186817,-7.5981956,0.061671905,1.0,0.22463226,-36.167156,-109.172676,0.45066622,3.9731927,626.3799,4.091608,-9.731834,0.10848971,1.0,161.98012,0.29612505,-7.7029305,0.087855615,1.0,0.3318442,-34.254055,-101.28563,0.45119143,3.8521225,0.01007901873588562,11802.183516025543,565000
21.509027,-20.959824,310.86813,584.2657,3.5165293,-9.691174,0.10035782,1.0,173.42203,0.42248565,-7.5866966,0.05879721,1.0,0.21087703,-35.567993,-103.825966,0.4369648,3.327496,603.21155,3.8400912,-9.801804,0.12248378,1.0,174.97333,0.4357543,-7.714508,0.09074996,1.0,0.3794173,-36.73074,-102.11201,0.5153631,5.3195686,0.010118331575393677,11852.775186538696,570000
30.629148,-9.683145,337.4565,615.5962,4.0821157,-9.595531,0.08122932,1.0,154.96378,0.44154692,-7.5977945,0.061571587,1.0,0.20112875,-37.94586,-104.04338,0.45580807,5.0872555,613.18335,4.266046,-9.779612,0.11804523,1.0,164.6753,0.404798,-7.69812,0.086652964,1.0,0.17101516,-35.627758,-102.08471,0.4942997,4.391412,0.01008391637802124,11903.194779396057,575000
11.195689,-12.258248,234.51147,596.3611,3.7118745,-9.664854,0.09509373,1.0,160.61905,0.34437832,-7.6049547,0.063361675,1.0,0.14222059,-35.437153,-114.587654,0.4369136,3.008634,599.15063,3.4069715,-9.80221,0.122564934,1.0,189.26001,0.39479393,-7.738329,0.09670517,1.0,0.2585774,-36.006416,-101.64485,0.48083726,3.2480063,0.01010734624862671,11953.731523752213,580000
17.513922,-24.959393,448.89005,585.86554,3.5064478,-9.694149,0.10095276,1.0,165.14648,0.4189602,-7.5927258,0.060304455,1.0,0.39898145,-34.746212,-102.34005,0.43900174,4.843137,620.5132,3.8748765,-9.764886,0.11510012,1.0,176.89984,0.464674,-7.6899986,0.084622584,1.0,0.25953862,-35.128075,-101.692535,0.47273085,3.377018,0.010080203533172608,12004.132556438446,585000
10.763229,-17.715645,297.0751,616.4826,4.1385803,-9.630096,0.088142216,1.0,159.95178,0.41369712,-7.5878916,0.05909574,1.0,0.18622473,-36.275177,-104.01714,0.43509775,4.437582,608.00793,3.5754256,-9.782289,0.11858075,1.0,169.81757,0.3498273,-7.693801,0.08557317,1.0,0.18832374,-35.92389,-101.408905,0.4735421,4.2330227,0.010068480443954468,12054.474970817566,590000
24.961008,-20.835297,312.99823,596.6551,3.4952996,-9.674166,0.09695601,1.0,145.40544,0.30460572,-7.5979013,0.06159843,1.0,0.2945121,-35.91822,-104.805855,0.42392522,3.1904373,618.1909,3.8663514,-9.729263,0.10797584,1.0,167.07812,0.4509697,-7.6995153,0.087001845,1.0,0.22970654,-35.913372,-101.10115,0.47722587,3.8554819,0.010076428413391113,12104.85712838173,595000
12.92321,-17.784763,261.78186,622.594,4.1701097,-9.639395,0.09000194,1.0,164.24469,0.3824888,-7.5976667,0.061539754,1.0,0.25021288,-36.676098,-103.750755,0.44794676,3.4933565,615.28375,4.0513473,-9.74807,0.11173701,1.0,165.33688,0.30198032,-7.722353,0.092711136,1.0,0.1230135,-34.459457,-101.19886,0.46013224,4.913269,0.010045136642456055,12155.082824468613,600000
64.9936,-53.73168,574.05164,570.39276,3.516105,-9.747713,0.11166549,1.0,148.61072,0.36511648,-7.6075363,0.06400702,1.0,0.4488862,-35.101395,-103.57987,0.44141835,5.1465783,610.23364,3.7271485,-9.819707,0.12606429,1.0,171.79825,0.32934925,-7.725397,0.09347221,1.0,0.32278717,-33.915108,-100.951706,0.44837895,5.507651,0.13916302890777588,12850.897977590561,605000
26.315126,-33.724747,292.74622,591.98413,3.3124976,-9.67815,0.097753115,1.0,151.0813,0.2653278,-7.5809584,0.05736252,1.0,0.36434937,-36.97909,-105.35378,0.46270132,2.9704232,625.43524,3.8691351,-9.763666,0.11485636,1.0,161.6647,0.34608936,-7.7203054,0.09219929,1.0,0.28998536,-36.250835,-101.20231,0.48671937,9.369567,0.00903499231338501,12896.072957754135,610000
