training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
32.43166,-21.469387,472.05975,604.61536,4.044809,-9.851135,0.13235018,1.0,174.40672,0.27179354,-7.623763,0.068063796,1.0,0.20055169,-34.23573,-99.76333,0.045244943,3.7696042,619.0625,3.8821263,-9.969994,0.15612179,1.0,172.6565,0.33049205,-7.678781,0.081818275,1.0,0.15628535,-34.090454,-100.26965,0.048886094,4.7946615,0.0061719024181365965,1365.677300453186,95000
25.292942,-24.933477,412.2736,588.05475,3.5757704,-9.892895,0.14070193,1.0,175.2179,0.31292,-7.625689,0.068545245,1.0,0.04926402,-34.397015,-100.37867,0.042323798,3.729855,620.2313,3.8909893,-9.8803005,0.13818303,1.0,191.78883,0.30736494,-7.713006,0.090374425,1.0,0.07428406,-34.43664,-100.90662,0.046254605,4.3199396,0.0059857010841369625,1395.605815410614,100000
11.654076,-10.578615,302.12396,587.1495,3.8810751,-9.860779,0.13427871,1.0,175.01663,0.2490789,-7.6260586,0.068637654,1.0,0.08158826,-34.6815,-100.41896,0.04021445,3.4911864,638.2731,3.951181,-10.002945,0.1627119,1.0,178.5665,0.2199536,-7.709137,0.0894071,1.0,0.038562983,-34.426125,-100.754425,0.042832375,5.481456,0.11747081713676452,1982.959909915924,105000
26.65133,-28.512514,504.0584,600.6648,3.806612,-9.854425,0.133008,1.0,175.85234,0.35969752,-7.6071224,0.0639036,1.0,0.057551846,-34.812527,-100.84547,0.03961305,4.497368,592.0848,3.553399,-9.966478,0.15541866,1.0,179.1947,0.30425662,-7.7048492,0.088335335,1.0,0.0764115,-34.973427,-100.8972,0.040057745,5.498848,0.004387617778778076,2004.8980062007904,110000
16.228344,-15.614922,359.19235,597.8181,3.6314523,-9.788959,0.11991463,1.0,153.61377,0.30757618,-7.5994673,0.06198973,1.0,0.23299176,-34.6806,-100.97216,0.039348185,3.086617,607.3758,3.754948,-9.982051,0.15853317,1.0,170.46756,0.25120416,-7.697174,0.08641653,1.0,0.10158772,-34.24155,-100.79198,0.038904212,5.1904974,0.0061970582485198974,2035.883305311203,115000
14.970486,-16.789482,341.5308,584.2998,3.395001,-9.869034,0.13592972,1.0,168.14062,0.29483414,-7.6123996,0.065222874,1.0,0.2175029,-35.048035,-101.6107,0.033855557,2.7382684,604.2606,3.8080053,-9.937902,0.14970347,1.0,169.80983,0.32651985,-7.681756,0.08256201,1.0,0.11969842,-34.864113,-100.8353,0.037424784,3.127877,0.006199669933319092,2066.8816640377045,120000
13.922768,-15.473657,399.42407,601.3637,3.5502186,-9.805309,0.12318479,1.0,166.84732,0.3182056,-7.61109,0.06489549,1.0,0.15811522,-35.319324,-101.93147,0.033156373,4.6473203,602.97046,3.7169514,-9.911068,0.14433675,1.0,176.17365,0.42081317,-7.6900005,0.08462318,1.0,0.30786476,-35.00537,-100.91708,0.03180553,3.2647698,0.0062113154411315916,2097.93825006485,125000
12.369517,-12.310854,322.34982,584.006,3.6275842,-9.787959,0.119714715,1.0,145.43564,0.2315501,-7.62245,0.06773542,1.0,0.13838688,-35.027916,-101.384315,0.03175597,4.248334,622.6909,3.7584052,-9.9016,0.14244299,1.0,171.56744,0.2995546,-7.696694,0.08629648,1.0,0.14337817,-35.882626,-100.45226,0.03318794,3.7138267,0.006174288988113404,2128.8097038269043,130000
31.12183,-14.611346,440.58218,610.8781,4.007599,-9.827909,0.12770489,1.0,165.72382,0.3253246,-7.628311,0.06920065,1.0,0.13002437,-35.48289,-101.29551,0.029677339,3.8375473,625.7349,3.9180574,-9.902843,0.14269164,1.0,161.38641,0.26186597,-7.689037,0.08438225,1.0,0.17696062,-34.03876,-100.648575,0.03018297,5.6143093,0.006166433763504028,2159.641881942749,135000
11.966902,-12.196538,325.98178,563.3014,3.2302163,-9.8604965,0.13422237,1.0,155.86946,0.28835467,-7.613525,0.065504216,1.0,0.13892555,-34.669277,-101.15943,0.027592402,3.2214072,624.39294,3.837134,-9.985335,0.15919009,1.0,150.79536,0.23502931,-7.691013,0.08487615,1.0,0.1756115,-34.325855,-100.90534,0.027755778,3.7795076,0.006161233043670654,2190.4480538368225,140000
9.398079,-14.535416,318.86713,584.81525,3.3696775,-9.788072,0.11973732,1.0,183.41953,0.37542558,-7.617508,0.06650002,1.0,0.069350414,-35.289986,-102.810196,0.026883654,4.6155844,600.3292,3.6327753,-9.897964,0.14171569,1.0,167.46019,0.24697393,-7.691221,0.08492829,1.0,0.4078709,-34.785553,-100.91466,0.026727049,3.2908654,0.006171920108795166,2221.3076646327972,145000
11.885392,-7.792739,309.552,571.7742,3.5076556,-9.831253,0.12837343,1.0,162.39511,0.26967496,-7.6254683,0.068489954,1.0,0.12097275,-34.60162,-100.79364,0.024295714,7.7631726,583.17676,3.4653172,-9.968258,0.15577447,1.0,189.9141,0.38758135,-7.7217627,0.09256375,1.0,0.12263843,-34.569897,-101.44364,0.024645055,4.3068104,0.0061719542503356935,2252.167444229126,150000
16.820042,-29.13858,346.17487,616.3809,3.6453514,-9.890512,0.14022546,1.0,160.70807,0.2437067,-7.619697,0.06704725,1.0,0.15956801,-35.85545,-100.87629,0.02370847,3.1123242,600.82263,3.793988,-9.969677,0.15605842,1.0,174.66626,0.3200885,-7.691116,0.08490189,1.0,0.17008312,-34.66748,-100.888405,0.022636231,4.201977,0.006174550294876098,2283.0402097702026,155000
16.50632,-15.244085,351.67072,600.7493,3.9103427,-9.748331,0.111789145,1.0,173.44684,0.38049597,-7.5910587,0.059887644,1.0,0.20482485,-37.328716,-101.19569,0.0224517,4.1028404,598.67883,3.4359336,-9.921047,0.14633238,1.0,170.89932,0.2448469,-7.718294,0.09169641,1.0,0.108810104,-35.984825,-100.597595,0.025347069,4.446121,0.0061719783306121824,2313.900110244751,160000
11.744974,-12.586757,330.9025,591.39575,3.6541097,-9.751156,0.112354256,1.0,160.12988,0.29975745,-7.605484,0.06349403,1.0,0.07974277,-37.427162,-102.8655,0.0218717,3.5780082,608.9883,3.5595193,-9.883712,0.13886528,1.0,149.892,0.2448017,-7.699259,0.08693765,1.0,0.086754456,-35.2518,-100.48064,0.021139152,3.8044674,0.00617712574005127,2344.7857463359833,165000
14.994279,-13.131976,320.0844,616.0648,3.9780898,-9.758492,0.113821484,1.0,154.563,0.22327659,-7.629921,0.06960311,1.0,-0.011828005,-37.446453,-100.51208,0.021820491,3.4438303,623.05365,3.9936116,-9.899593,0.14204173,1.0,179.64017,0.40791395,-7.7219825,0.092618614,1.0,0.08678971,-35.944904,-101.64618,0.022278788,6.164588,0.0061745007038116455,2375.658258676529,170000
20.207762,-21.425505,365.05753,576.0709,3.3586855,-9.809359,0.12399471,1.0,175.63846,0.33396488,-7.6040053,0.06312435,1.0,0.20177203,-36.31075,-100.61472,0.019510867,4.1139164,623.5204,4.167879,-9.928476,0.14781836,1.0,194.23434,0.33370882,-7.6986217,0.08677837,1.0,0.23665702,-35.52669,-101.689476,0.020185016,4.498019,0.00616998348236084,2406.5081894397736,175000
19.596092,-36.334724,509.77466,588.3258,3.322061,-9.828317,0.12778622,1.0,170.96233,0.31232578,-7.596018,0.061127495,1.0,0.22178282,-35.256073,-100.42403,0.018515501,4.4844728,611.41943,3.7602172,-9.892597,0.14064243,1.0,182.98422,0.42262247,-7.687918,0.084102586,1.0,0.13768335,-35.5502,-101.9647,0.020347236,4.354416,0.006169489145278931,2437.355644464493,180000
19.780582,-19.627718,311.1443,564.97473,3.4748693,-9.822994,0.12672189,1.0,144.81232,0.23807225,-7.6188784,0.06684254,1.0,0.13724902,-37.55866,-101.1519,0.018286506,2.3662553,607.4469,3.6880813,-9.955496,0.15322201,1.0,161.57614,0.22578764,-7.703086,0.08789446,1.0,0.5008478,-34.576458,-101.177635,0.017000856,3.598392,0.006177533054351807,2468.2433185577393,185000
22.58791,-38.21136,479.7944,584.8161,3.3058014,-9.799578,0.12203828,1.0,175.05396,0.33914784,-7.615836,0.06608201,1.0,0.022301644,-35.212147,-100.73357,0.017456805,4.4545975,608.6093,3.559062,-9.842045,0.13053195,1.0,191.27573,0.3938802,-7.687389,0.083970144,1.0,0.056499682,-36.611664,-101.51884,0.017219424,4.734824,0.006180651092529297,2499.1465849876404,190000
21.727377,-23.000843,373.72162,581.96216,3.6811168,-9.804678,0.12305844,1.0,159.90637,0.30018544,-7.6022434,0.0626838,1.0,-0.015663266,-34.593227,-101.077614,0.015675673,4.2083006,617.2902,3.793108,-9.821509,0.12642483,1.0,184.10283,0.36792094,-7.7088747,0.089341626,1.0,0.08321188,-36.17776,-101.06612,0.016723068,4.8910666,0.004252216339111328,2520.4076776504517,195000
11.430935,-10.96822,299.35806,617.1698,3.9219408,-9.837124,0.12954764,1.0,179.90889,0.31914216,-7.615118,0.06590249,1.0,0.06838824,-34.66947,-100.94761,0.01573814,3.6563797,590.80035,3.5057497,-9.8541155,0.13294609,1.0,173.96921,0.27886966,-7.6852655,0.083439454,1.0,0.2293841,-34.562286,-101.36428,0.016137782,4.1538844,0.004160871934890747,2541.2120459079742,200000
15.610836,-14.633924,353.8543,577.6996,3.258671,-9.779367,0.117996596,1.0,153.65259,0.33286384,-7.5962496,0.06118535,1.0,0.06847584,-37.27187,-102.47442,0.015221968,3.49236,645.4093,3.821019,-9.890619,0.14024673,1.0,159.09631,0.29856664,-7.690275,0.08469175,1.0,0.14632684,-33.71112,-101.85952,0.014213669,3.5306025,0.1285477774620056,3183.95094370842,205000
