training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.5109272,-3.3835077,140.73056,637.7615,1.8159708,-9.720768,0.10627643,1.0,116.28444,0.8686395,-4.6283536,0.013464399,1.0,0.2632764,-39.588516,-82.30507,1.5491788,654.8761,2.2544823,-9.722691,0.106661014,1.0,111.74156,0.8320427,-4.62724,0.013019064,1.0,0.2503525,-38.892426,-82.66675,1.2241964,0.0034432164192199706,1159.7252542972565,55000
2.8988612,-2.275607,136.29459,645.17505,2.1901014,-9.583984,0.07891997,1.0,93.474976,0.7445897,-4.633431,0.015495337,1.0,0.1502423,-37.645416,-83.46652,1.4816698,631.4554,1.8070446,-9.643829,0.090888694,1.0,89.72081,0.7507149,-4.632182,0.014995942,1.0,0.15428178,-38.34959,-83.30527,1.520735,0.0034656110286712645,1177.053318977356,60000
3.8611264,-5.8695536,158.56783,662.37036,2.3026333,-9.601562,0.08243525,1.0,116.47633,0.8216511,-4.625607,0.012365648,1.0,0.30488506,-38.92752,-84.2767,1.3240845,620.97723,1.7483281,-9.645987,0.09132022,1.0,101.68493,0.77702653,-4.6284714,0.013511595,1.0,0.26466125,-39.68744,-84.600494,1.6421461,0.003421176052093506,1194.159211397171,65000
5.2769976,-6.119993,198.45984,654.6426,2.1650972,-9.641314,0.09038561,1.0,101.61591,0.78235143,-4.627122,0.01297175,1.0,0.33171886,-40.511337,-85.92684,1.5063245,639.91223,1.9612887,-9.652227,0.092568494,1.0,94.4015,0.78642035,-4.6256914,0.012399592,1.0,0.35130912,-38.65433,-85.1516,2.2543173,0.00346695351600647,1211.4939892292023,70000
4.683339,-3.702307,151.3642,670.2258,2.3476455,-9.547466,0.07161625,1.0,95.05623,0.77267087,-4.6289463,0.013701523,1.0,0.1697027,-38.35241,-85.627655,1.3358086,650.18787,1.9152606,-9.616755,0.08547391,1.0,98.590614,0.78618395,-4.627281,0.01303553,1.0,0.24695064,-38.05143,-86.42816,2.2116096,0.0034866211891174314,1228.9271039962769,75000
2.8258486,-2.1165385,116.82117,638.9889,2.0707247,-9.562578,0.0746387,1.0,103.18692,0.8245593,-4.6228724,0.011271919,1.0,0.38950926,-41.161808,-86.916,1.5214463,660.73425,2.130492,-9.61208,0.08453877,1.0,110.18836,0.835127,-4.625433,0.012296199,1.0,0.21742111,-39.353745,-86.93153,2.1001525,0.0034408353805541994,1246.1312928199768,80000
1.9599093,-4.885035,112.64719,660.6291,1.9467163,-9.671953,0.09651362,1.0,115.82745,0.8210074,-4.625003,0.012124184,1.0,0.318334,-39.895546,-87.90185,1.6683216,633.8291,1.7854474,-9.644687,0.09106039,1.0,112.83949,0.8450129,-4.6230545,0.011344915,1.0,0.18987404,-40.52884,-85.9037,1.0444365,0.0035090330600738525,1263.676466703415,85000
3.5576696,-7.4180827,148.12164,657.4734,2.1031835,-9.696178,0.101358764,1.0,112.78836,0.8083767,-4.6225243,0.011132615,1.0,0.30324978,-40.361805,-86.805756,1.3564453,642.0029,1.9420764,-9.714823,0.10508752,1.0,113.65666,0.8223744,-4.634292,0.015839774,1.0,0.2256889,-40.359695,-87.11537,0.96321285,0.0034487803936004637,1280.920376777649,90000
3.6670413,-5.091514,135.96208,686.499,2.3144574,-9.662033,0.09452947,1.0,106.36214,0.8262732,-4.6229887,0.011318392,1.0,0.29853332,-43.257393,-87.74129,1.0810974,646.90155,2.0450559,-9.70418,0.102959014,1.0,103.54974,0.81976205,-4.6253643,0.012268511,1.0,0.26214844,-40.31417,-86.85841,1.4463246,0.0034509698867797854,1298.1752336025238,95000
4.464851,-5.315613,153.26987,663.9622,2.042786,-9.606537,0.08343042,1.0,85.45247,0.74022746,-4.624488,0.011918108,1.0,0.4158779,-39.659084,-86.64763,1.5018696,668.7471,2.169303,-9.731972,0.108517185,1.0,98.86044,0.8159455,-4.62691,0.012886909,1.0,0.2940621,-40.21868,-88.47769,1.4514649,0.0034202826023101806,1315.2766554355621,100000
6.6239295,-3.572057,115.04533,684.5187,2.2949324,-9.643221,0.09076729,1.0,118.482796,0.91160774,-4.6280327,0.013335993,1.0,0.1841689,-39.79506,-87.69284,0.86977106,646.6648,1.773726,-9.696069,0.10133674,1.0,110.8277,0.8510387,-4.6226077,0.011166061,1.0,0.3642204,-40.24926,-87.37636,1.3386034,0.18150063123703003,2222.7798221111298,105000
3.157048,-3.2836635,124.79299,677.5294,2.4498487,-9.58219,0.07856096,1.0,98.925156,0.7682229,-4.6232443,0.01142061,1.0,0.2587101,-40.063705,-87.81435,1.2109063,697.87933,2.3843465,-9.623287,0.08678036,1.0,104.15101,0.7908764,-4.619414,0.009888425,1.0,0.21863905,-40.894203,-88.35877,1.2168206,0.0034314902782440187,2239.9372820854187,110000
3.496377,-3.2482815,132.42099,654.9466,1.9123561,-9.618721,0.085867286,1.0,89.91712,0.7760137,-4.623996,0.011721342,1.0,0.30180806,-40.504707,-87.49297,1.607347,660.8576,1.975714,-9.640096,0.090142086,1.0,92.56842,0.76787424,-4.621421,0.01069134,1.0,0.15366162,-41.37983,-88.44125,1.3614362,0.0034105076789855957,2256.9898295402527,115000
2.6946647,-2.0919707,106.32361,645.1376,2.0935073,-9.607555,0.083634235,1.0,111.25948,0.8201956,-4.6225357,0.011137116,1.0,0.1519333,-40.591217,-88.70245,1.4440038,660.53577,2.1075563,-9.656416,0.093405925,1.0,108.88806,0.8142588,-4.624362,0.011867658,1.0,0.20743582,-40.86609,-87.818985,1.2084484,0.003481758737564087,2274.3986372947693,120000
4.0711703,-7.3880253,137.71417,675.61005,2.220372,-9.579824,0.07808783,1.0,106.65755,0.8387178,-4.6213994,0.010682773,1.0,0.13140948,-41.61389,-88.22432,1.042567,668.254,2.0760167,-9.633789,0.08888065,1.0,109.68704,0.84679294,-4.625326,0.0122535555,1.0,0.30824685,-40.725784,-88.140335,1.1164155,0.0034095890045166017,2291.446589946747,125000
